Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
0.22400000000000003,0.002190890230020666,0.004,0.002190890230020664,0.22000000000000003,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
0.22400000000000003,0.002190890230020666,0.008,0.0017888543819998316,0.21600000000000003,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.22799999999999998,0.0071554175279993255,0.006,0.002190890230020664,0.22199999999999998,0.007483314773547882,2.7272727272727273e-05,9.958591954639381e-06,220
0.236,0.00219089023002066,0.008,0.0033466401061363017,0.22799999999999998,0.003999999999999997,3.6363636363636364e-05,1.5212000482437735e-05,220
0.24,0.0,0.01,0.00282842712474619,0.22999999999999998,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.242,0.0017888543819998333,0.006,0.003577708763999663,0.236,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.242,0.0017888543819998333,0.01,0.00282842712474619,0.23199999999999998,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.248,0.0017888543819998333,0.006,0.002190890230020664,0.242,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.258,0.007155417527999322,0.006,0.002190890230020664,0.252,0.007483314773547878,2.7272727272727273e-05,9.958591954639381e-06,220
0.258,0.009549869109050656,0.012,0.005215361924162118,0.246,0.010881176406988354,5.4545454545454546e-05,2.3706190564373265e-05,220
0.254,0.006066300355241242,0.008,0.0017888543819998316,0.246,0.00632455532033676,3.6363636363636364e-05,8.131156281817417e-06,220
0.262,0.0017888543819998333,0.024,0.012837445228704971,0.23800000000000002,0.012961481396815721,0.00010909090909090909,5.8352023766840776e-05,220
0.258,0.0017888543819998333,0.012,0.0033466401061363017,0.246,0.0037947331922020553,5.4545454545454546e-05,1.5212000482437735e-05,220
0.264,0.002190890230020666,0.008,0.0033466401061363017,0.256,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.266,0.0035777087639996667,0.01,0.00282842712474619,0.256,0.0045607017003965545,4.545454545454546e-05,1.2856486930664501e-05,220
0.272,0.0052153619241621235,0.01,0.0,0.262,0.0052153619241621235,4.545454545454546e-05,0.0,220
0.276,0.002190890230020666,0.008,0.0017888543819998316,0.268,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.29000000000000004,0.004898979485566351,0.008,0.0017888543819998316,0.28200000000000003,0.005215361924162115,3.6363636363636364e-05,8.131156281817417e-06,220
0.28200000000000003,0.0017888543819998231,0.008,0.0033466401061363017,0.274,0.0037947331922020505,3.6363636363636364e-05,1.5212000482437735e-05,220
0.28400000000000003,0.003577708763999656,0.004,0.002190890230020664,0.28,0.004195235392680599,1.8181818181818182e-05,9.958591954639381e-06,220
0.28,0.006928203230275506,0.006,0.0021908902300206644,0.274,0.007266360849833977,2.7272727272727273e-05,9.958591954639385e-06,220
0.292,0.0017888543819998333,0.008,0.0033466401061363017,0.284,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.296,0.002190890230020666,0.008,0.0033466401061363017,0.288,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.3,0.0,0.01,0.0,0.29,0.0,4.545454545454546e-05,0.0,220
0.302,0.0017888543819998333,0.008,0.0017888543819998316,0.294,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.30200000000000005,0.005215361924162114,0.022,0.009549869109050656,0.28,0.01088117640698835,9.999999999999999e-05,4.3408495950230253e-05,220
0.308,0.0017888543819998333,0.006,0.002190890230020664,0.302,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.31,0.0,0.01,0.0,0.3,0.0,4.545454545454546e-05,0.0,220
0.312,0.0017888543819998333,0.018,0.007694153624668538,0.294,0.0078993670632526,8.181818181818182e-05,3.4973425566675174e-05,220
0.316,0.0035777087639996667,0.008,0.0033466401061363017,0.308,0.004898979485566358,3.6363636363636364e-05,1.5212000482437735e-05,220
0.322,0.0017888543819998333,0.01,0.00282842712474619,0.312,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.316,0.0035777087639996667,0.002,0.0017888543819998316,0.314,0.004000000000000003,9.090909090909091e-06,8.131156281817417e-06,220
0.33,0.0,0.004,0.002190890230020664,0.326,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.328,0.0017888543819998333,0.008,0.0033466401061363017,0.32,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.326,0.008294576541331094,0.004,0.002190890230020664,0.322,0.008579044235810893,1.8181818181818182e-05,9.958591954639381e-06,220
0.332,0.003346640106136305,0.014000000000000002,0.0021908902300206644,0.318,0.004000000000000003,6.363636363636364e-05,9.958591954639385e-06,220
0.342,0.0017888543819998231,0.006,0.0021908902300206644,0.336,0.002828427124746185,2.7272727272727273e-05,9.958591954639385e-06,220
0.34199999999999997,0.0017888543819998236,0.008,0.0017888543819998316,0.33399999999999996,0.0025298221281346974,3.6363636363636364e-05,8.131156281817417e-06,220
0.346,0.0021908902300206545,0.006,0.002190890230020664,0.33999999999999997,0.0030983866769659263,2.7272727272727273e-05,9.958591954639381e-06,220
0.35,0.0,0.019999999999999997,0.009380831519646858,0.32999999999999996,0.009380831519646858,9.090909090909089e-05,4.264014327112208e-05,220
0.348,0.0017888543819998231,0.01,0.0,0.33799999999999997,0.0017888543819998231,4.545454545454546e-05,0.0,220
0.356,0.002190890230020666,0.006,0.0021908902300206644,0.35,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
0.35799999999999993,0.0017888543819998333,0.006,0.0021908902300206644,0.3519999999999999,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.366,0.0021908902300206666,0.01,0.00282842712474619,0.356,0.003577708763999665,4.545454545454546e-05,1.2856486930664501e-05,220
0.364,0.002190890230020666,0.004,0.002190890230020664,0.36,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
0.37200000000000005,0.0017888543819998333,0.008,0.0017888543819998316,0.36400000000000005,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.364,0.00726636084983398,0.004,0.0021908902300206644,0.36,0.0075894663844041105,1.8181818181818182e-05,9.958591954639385e-06,220
0.374,0.002190890230020666,0.008,0.0033466401061363017,0.366,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.378,0.0017888543819998333,0.008,0.0033466401061363017,0.37,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.384,0.002190890230020666,0.004,0.0021908902300206644,0.38,0.0030983866769659345,1.8181818181818182e-05,9.958591954639385e-06,220
0.38800000000000007,0.004381780460041332,0.004,0.002190890230020664,0.38400000000000006,0.004898979485566359,1.8181818181818182e-05,9.958591954639381e-06,220
0.39999999999999997,0.01131370849898476,0.01,0.0,0.38999999999999996,0.01131370849898476,4.545454545454546e-05,0.0,220
0.388,0.0017888543819998333,0.006,0.002190890230020664,0.382,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.39,0.0,0.01,0.00282842712474619,0.38,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.4,0.0,0.006,0.002190890230020664,0.394,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.392,0.0052153619241621235,0.006,0.002190890230020664,0.386,0.0056568542494923844,2.7272727272727273e-05,9.958591954639381e-06,220
0.39399999999999996,0.007266360849833976,0.024,0.006693280212272604,0.36999999999999994,0.009879271228182772,0.00010909090909090909,3.0424000964875473e-05,220
0.40800000000000003,0.0017888543819998236,0.012,0.0017888543819998316,0.396,0.0025298221281346974,5.4545454545454546e-05,8.131156281817417e-06,220
0.41600000000000004,0.0021908902300206666,0.006,0.0021908902300206644,0.41000000000000003,0.003098386676965935,2.7272727272727273e-05,9.958591954639385e-06,220
0.41200000000000003,0.0017888543819998333,0.014000000000000002,0.0021908902300206644,0.398,0.002828427124746191,6.363636363636364e-05,9.958591954639385e-06,220
0.41200000000000003,0.005215361924162113,0.004,0.002190890230020664,0.40800000000000003,0.005656854249492375,1.8181818181818182e-05,9.958591954639381e-06,220
0.42000000000000004,2.482534153247273e-17,0.012,0.0017888543819998316,0.40800000000000003,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.42800000000000005,0.0017888543819998333,0.012,0.006572670690061993,0.41600000000000004,0.0068117545463705605,5.4545454545454546e-05,2.987577586391815e-05,220
0.426,0.0035777087639996667,0.008,0.0033466401061363017,0.418,0.004898979485566358,3.6363636363636364e-05,1.5212000482437735e-05,220
0.42800000000000005,0.0017888543819998333,0.024,0.010430723848324238,0.404,0.010583005244258363,0.00010909090909090909,4.7412381128746536e-05,220
0.438,0.003346640106136305,0.006,0.003577708763999663,0.432,0.004898979485566358,2.7272727272727273e-05,1.6262312563634833e-05,220
0.44000000000000006,2.482534153247273e-17,0.012,0.0033466401061363017,0.42800000000000005,0.0033466401061363017,5.4545454545454546e-05,1.5212000482437735e-05,220
0.442,0.003346640106136305,0.01,0.00282842712474619,0.432,0.0043817804600413315,4.545454545454546e-05,1.2856486930664501e-05,220
0.442,0.003346640106136305,0.002,0.0017888543819998316,0.44,0.003794733192202058,9.090909090909091e-06,8.131156281817417e-06,220
0.442,0.0052153619241621235,0.006,0.002190890230020664,0.436,0.0056568542494923844,2.7272727272727273e-05,9.958591954639381e-06,220
0.45,0.0,0.002,0.0017888543819998316,0.448,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
0.45,0.0,0.006,0.0021908902300206644,0.444,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
0.44400000000000006,0.008294576541331094,0.006,0.003577708763999663,0.43800000000000006,0.009033271832508977,2.7272727272727273e-05,1.6262312563634833e-05,220
0.458,0.0017888543819998333,0.012,0.0033466401061363017,0.446,0.0037947331922020553,5.4545454545454546e-05,1.5212000482437735e-05,220
0.4600000000000001,2.482534153247273e-17,0.019999999999999997,0.015748015748023623,0.44000000000000006,0.015748015748023623,9.090909090909089e-05,7.158188976374374e-05,220
0.45599999999999996,0.007797435475847166,0.008,0.0017888543819998316,0.44799999999999995,0.007999999999999995,3.6363636363636364e-05,8.131156281817417e-06,220
0.46799999999999997,0.0017888543819998231,0.004,0.0021908902300206644,0.46399999999999997,0.002828427124746185,1.8181818181818182e-05,9.958591954639385e-06,220
0.472,0.0017888543819998333,0.01,0.00282842712474619,0.46199999999999997,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.4779999999999999,0.0017888543819998333,0.006,0.002190890230020664,0.4719999999999999,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.48200000000000004,0.0017888543819998333,0.008,0.0033466401061363017,0.47400000000000003,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.48200000000000004,0.0017888543819998333,0.008,0.0033466401061363017,0.47400000000000003,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.48200000000000004,0.0017888543819998333,0.012,0.0017888543819998316,0.47000000000000003,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.484,0.002190890230020666,0.006,0.002190890230020664,0.478,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.488,0.0017888543819998333,0.006,0.002190890230020664,0.482,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.49000000000000005,0.0028284271247461922,0.008,0.0017888543819998316,0.48200000000000004,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.502,0.0017888543819998333,0.01,0.00282842712474619,0.492,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.502,0.0017888543819998333,0.012,0.0017888543819998316,0.49,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.506,0.002190890230020666,0.01,0.0,0.496,0.002190890230020666,4.545454545454546e-05,0.0,220
0.51,0.0,0.024,0.014859340496805366,0.486,0.014859340496805366,0.00010909090909090909,6.754245680366076e-05,220
0.506,0.0035777087639996667,0.012,0.0017888543819998316,0.494,0.004000000000000003,5.4545454545454546e-05,8.131156281817417e-06,220
0.514,0.002190890230020666,0.012,0.004381780460041328,0.502,0.004898979485566357,5.4545454545454546e-05,1.9917183909278762e-05,220
0.514,0.0035777087639996667,0.012,0.0017888543819998316,0.502,0.004000000000000003,5.4545454545454546e-05,8.131156281817417e-06,220
0.514,0.0060663003552412454,0.008,0.0017888543819998316,0.506,0.006324555320336763,3.6363636363636364e-05,8.131156281817417e-06,220
0.534,0.0060663003552412454,0.006,0.002190890230020664,0.528,0.006449806198638845,2.7272727272727273e-05,9.958591954639381e-06,220
0.53,0.01019803902718556,0.008,0.0017888543819998316,0.522,0.010353743284435817,3.6363636363636364e-05,8.131156281817417e-06,220
0.5280000000000001,0.0017888543819998333,0.012,0.0017888543819998316,0.5160000000000001,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.538,0.0017888543819998333,0.012,0.0033466401061363017,0.526,0.0037947331922020553,5.4545454545454546e-05,1.5212000482437735e-05,220
0.5279999999999999,0.005215361924162124,0.008,0.0017888543819998316,0.5199999999999999,0.005513619500836094,3.6363636363636364e-05,8.131156281817417e-06,220
0.542,0.0017888543819998333,0.006,0.002190890230020664,0.536,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.548,0.003346640106136305,0.006,0.002190890230020664,0.542,0.004000000000000002,2.7272727272727273e-05,9.958591954639381e-06,220
0.548,0.0017888543819998333,0.014000000000000002,0.004560701700396551,0.534,0.004898979485566356,6.363636363636364e-05,2.073046227452978e-05,220
0.542,0.007155417527999333,0.008,0.0017888543819998316,0.534,0.007375635565834316,3.6363636363636364e-05,8.131156281817417e-06,220
0.548,0.0017888543819998333,0.008,0.0017888543819998316,0.54,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.578,0.011798304963002087,0.008,0.0017888543819998316,0.57,0.011933147112141024,3.6363636363636364e-05,8.131156281817417e-06,220
0.556,0.004560701700396542,0.008,0.0033466401061363017,0.548,0.005656854249492372,3.6363636363636364e-05,1.5212000482437735e-05,220
0.562,0.0017888543819998132,0.006,0.0021908902300206644,0.556,0.0028284271247461783,2.7272727272727273e-05,9.958591954639385e-06,220
0.566,0.002190890230020642,0.006,0.002190890230020664,0.5599999999999999,0.003098386676965917,2.7272727272727273e-05,9.958591954639381e-06,220
0.566,0.0035777087639996463,0.008,0.0017888543819998316,0.5579999999999999,0.0039999999999999845,3.6363636363636364e-05,8.131156281817417e-06,220
0.57,0.002828427124746177,0.008,0.0033466401061363017,0.5619999999999999,0.00438178046004132,3.6363636363636364e-05,1.5212000482437735e-05,220
0.576,0.01314534138012398,0.024,0.012521980673998824,0.5519999999999999,0.018154889148656345,0.00010909090909090909,5.691809397272193e-05,220
0.5780000000000001,0.0017888543819998336,0.008,0.0033466401061363017,0.5700000000000001,0.0037947331922020557,3.6363636363636364e-05,1.5212000482437735e-05,220
0.5820000000000001,0.0017888543819998333,0.006,0.002190890230020664,0.5760000000000001,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.584,0.002190890230020666,0.006,0.003577708763999663,0.578,0.004195235392680607,2.7272727272727273e-05,1.6262312563634833e-05,220
0.5879999999999999,0.0017888543819998333,0.006,0.003577708763999663,0.5819999999999999,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.59,0.0,0.004,0.0021908902300206644,0.586,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
0.5959999999999999,0.0021908902300206666,0.01,0.00282842712474619,0.5859999999999999,0.003577708763999665,4.545454545454546e-05,1.2856486930664501e-05,220
0.5940000000000001,0.0035777087639996667,0.012,0.004381780460041328,0.5820000000000001,0.005656854249492382,5.4545454545454546e-05,1.9917183909278762e-05,220
0.6,0.0,0.008,0.0017888543819998316,0.592,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.6079999999999999,0.0017888543819998333,0.012,0.0033466401061363017,0.5959999999999999,0.0037947331922020553,5.4545454545454546e-05,1.5212000482437735e-05,220
0.608,0.0017888543819998333,0.012,0.0017888543819998316,0.596,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.6100000000000001,0.0028284271247461922,0.004,0.0021908902300206644,0.6060000000000001,0.003577708763999665,1.8181818181818182e-05,9.958591954639385e-06,220
0.61,0.0028284271247461922,0.002,0.0017888543819998316,0.608,0.003346640106136304,9.090909090909091e-06,8.131156281817417e-06,220
0.6180000000000001,0.004381780460041332,0.008,0.0033466401061363017,0.6100000000000001,0.005513619500836091,3.6363636363636364e-05,1.5212000482437735e-05,220
0.626,0.0021908902300206666,0.008,0.0017888543819998316,0.618,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.634,0.008294576541331094,0.004,0.002190890230020664,0.63,0.008579044235810893,1.8181818181818182e-05,9.958591954639381e-06,220
0.6359999999999999,0.010430723848324247,0.002,0.0017888543819998316,0.6339999999999999,0.010583005244258372,9.090909090909091e-06,8.131156281817417e-06,220
0.6399999999999999,0.0028284271247461922,0.008,0.0033466401061363017,0.6319999999999999,0.00438178046004133,3.6363636363636364e-05,1.5212000482437735e-05,220
0.6399999999999999,0.0028284271247461922,0.006,0.0021908902300206644,0.6339999999999999,0.003577708763999665,2.7272727272727273e-05,9.958591954639385e-06,220
0.632,0.0052153619241621235,0.006,0.0021908902300206644,0.626,0.0056568542494923844,2.7272727272727273e-05,9.958591954639385e-06,220
0.654,0.010807404868885026,0.008,0.0017888543819998316,0.646,0.01095445115010331,3.6363636363636364e-05,8.131156281817417e-06,220
0.636,0.008294576541331094,0.008,0.0017888543819998316,0.628,0.008485281374238577,3.6363636363636364e-05,8.131156281817417e-06,220
0.65,0.0,0.018,0.0117983049630021,0.632,0.0117983049630021,8.181818181818182e-05,5.3628658922736824e-05,220
0.6519999999999999,0.0017888543819998333,0.01,0.00282842712474619,0.6419999999999999,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.652,0.0017888543819998333,0.004,0.0021908902300206644,0.648,0.002828427124746191,1.8181818181818182e-05,9.958591954639385e-06,220
0.654,0.002190890230020666,0.008,0.0017888543819998316,0.646,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.6580000000000001,0.0017888543819998336,0.004,0.002190890230020664,0.6540000000000001,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.656,0.004560701700396556,0.004,0.002190890230020664,0.652,0.0050596442562694105,1.8181818181818182e-05,9.958591954639381e-06,220
