Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
0.32,0.0,0.008,0.0017888543819998316,0.312,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.32,0.00489897948556636,0.006,0.002190890230020664,0.314,0.0053665631459994985,2.7272727272727273e-05,9.958591954639381e-06,220
0.326,0.004560701700396556,0.006,0.002190890230020664,0.32,0.0050596442562694105,2.7272727272727273e-05,9.958591954639381e-06,220
0.328,0.0017888543819998333,0.016,0.005366563145999495,0.312,0.005656854249492381,7.272727272727273e-05,2.439346884545225e-05,220
0.33,0.0,0.012,0.0017888543819998316,0.318,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.332,0.0017888543819998333,0.008,0.0017888543819998316,0.324,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.338,0.0033466401061362974,0.006,0.002190890230020664,0.332,0.003999999999999996,2.7272727272727273e-05,9.958591954639381e-06,220
0.338,0.0017888543819998333,0.006,0.0021908902300206644,0.332,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.34400000000000003,0.002190890230020654,0.01,0.0,0.334,0.002190890230020654,4.545454545454546e-05,0.0,220
0.35000000000000003,0.01296148139681572,0.0,0.0,0.35000000000000003,0.01296148139681572,0.0,0.0,220
0.346,0.002190890230020654,0.012,0.0017888543819998316,0.33399999999999996,0.002828427124746182,5.4545454545454546e-05,8.131156281817417e-06,220
0.352,0.0017888543819998333,0.008,0.0017888543819998316,0.344,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.35200000000000004,0.0017888543819998333,0.01,0.00282842712474619,0.342,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.364,0.01152388823271034,0.008,0.0033466401061363017,0.356,0.011999999999999993,3.6363636363636364e-05,1.5212000482437735e-05,220
0.36,0.0028284271247461922,0.008,0.0017888543819998316,0.352,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.362,0.003346640106136305,0.01,0.0,0.352,0.003346640106136305,4.545454545454546e-05,0.0,220
0.37,0.0,0.01,0.00282842712474619,0.36,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.37,0.0,0.014000000000000002,0.003577708763999663,0.356,0.003577708763999663,6.363636363636364e-05,1.6262312563634833e-05,220
0.374,0.010039920318408899,0.01,0.00282842712474619,0.364,0.010430723848324231,4.545454545454546e-05,1.2856486930664501e-05,220
0.378,0.0017888543819998333,0.012,0.0017888543819998316,0.366,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.378,0.0017888543819998333,0.012,0.0017888543819998316,0.366,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.37799999999999995,0.006572670690061999,0.012,0.0017888543819998316,0.36599999999999994,0.006811754546370566,5.4545454545454546e-05,8.131156281817417e-06,220
0.386,0.002190890230020666,0.01,0.00282842712474619,0.376,0.0035777087639996645,4.545454545454546e-05,1.2856486930664501e-05,220
0.39,0.0,0.006,0.002190890230020664,0.384,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.396,0.002190890230020666,0.01,0.00282842712474619,0.386,0.0035777087639996645,4.545454545454546e-05,1.2856486930664501e-05,220
0.396,0.0021908902300206666,0.016,0.005366563145999495,0.38,0.0057965506984757765,7.272727272727273e-05,2.439346884545225e-05,220
0.4,0.0,0.004,0.0021908902300206644,0.396,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
0.404,0.006066300355241235,0.01,0.0,0.394,0.006066300355241235,4.545454545454546e-05,0.0,220
0.4,0.009380831519646858,0.004,0.002190890230020664,0.396,0.009633275663033835,1.8181818181818182e-05,9.958591954639381e-06,220
0.41,0.0,0.01,0.0,0.39999999999999997,0.0,4.545454545454546e-05,0.0,220
0.41200000000000003,0.0017888543819998333,0.008,0.0017888543819998316,0.404,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.418,0.003346640106136305,0.006,0.002190890230020664,0.412,0.004000000000000002,2.7272727272727273e-05,9.958591954639381e-06,220
0.40599999999999997,0.007797435475847166,0.006,0.002190890230020664,0.39999999999999997,0.00809938269252663,2.7272727272727273e-05,9.958591954639381e-06,220
0.418,0.003346640106136305,0.014000000000000002,0.0035777087639996628,0.40399999999999997,0.0048989794855663574,6.363636363636364e-05,1.626231256363483e-05,220
0.42800000000000005,0.0017888543819998333,0.01,0.0,0.41800000000000004,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.43200000000000005,0.0017888543819998333,0.012,0.004381780460041328,0.42000000000000004,0.004732863826479692,5.4545454545454546e-05,1.9917183909278762e-05,220
0.43,0.006928203230275506,0.01,0.0,0.42,0.006928203230275506,4.545454545454546e-05,0.0,220
0.44000000000000006,2.482534153247273e-17,0.012,0.0017888543819998316,0.42800000000000005,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.442,0.0017888543819998333,0.012,0.006572670690061993,0.43,0.0068117545463705605,5.4545454545454546e-05,2.987577586391815e-05,220
0.44400000000000006,0.002190890230020666,0.008,0.0017888543819998316,0.43600000000000005,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.45200000000000007,0.014532721699667966,0.006,0.002190890230020664,0.44600000000000006,0.014696938456699074,2.7272727272727273e-05,9.958591954639381e-06,220
0.44800000000000006,0.0017888543819998333,0.004,0.002190890230020664,0.44400000000000006,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.44800000000000006,0.0017888543819998333,0.012,0.004381780460041328,0.43600000000000005,0.004732863826479692,5.4545454545454546e-05,1.9917183909278762e-05,220
0.454,0.005366563145999499,0.004,0.002190890230020664,0.45,0.005796550698475779,1.8181818181818182e-05,9.958591954639381e-06,220
0.45600000000000007,0.0021908902300206666,0.008,0.0017888543819998316,0.44800000000000006,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.4640000000000001,0.0035777087639996563,0.008,0.0017888543819998316,0.45600000000000007,0.003999999999999993,3.6363636363636364e-05,8.131156281817417e-06,220
0.462,0.0017888543819998231,0.012,0.004381780460041328,0.45,0.004732863826479689,5.4545454545454546e-05,1.9917183909278762e-05,220
0.4699999999999999,2.482534153247273e-17,0.01,0.00282842712474619,0.4599999999999999,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.472,0.0017888543819998333,0.004,0.002190890230020664,0.46799999999999997,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.4699999999999999,2.482534153247273e-17,0.006,0.002190890230020664,0.4639999999999999,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.48,0.0,0.006,0.003577708763999663,0.474,0.003577708763999663,2.7272727272727273e-05,1.6262312563634833e-05,220
0.476,0.004560701700396548,0.008,0.0033466401061363017,0.46799999999999997,0.0056568542494923775,3.6363636363636364e-05,1.5212000482437735e-05,220
0.476,0.006066300355241236,0.01,0.00282842712474619,0.46599999999999997,0.0066932802122726,4.545454545454546e-05,1.2856486930664501e-05,220
0.476,0.006693280212272602,0.002,0.0017888543819998316,0.474,0.006928203230275506,9.090909090909091e-06,8.131156281817417e-06,220
0.49000000000000005,0.0028284271247461922,0.01,0.00282842712474619,0.48000000000000004,0.004000000000000001,4.545454545454546e-05,1.2856486930664501e-05,220
0.496,0.002190890230020666,0.01,0.0,0.486,0.002190890230020666,4.545454545454546e-05,0.0,220
0.49399999999999994,0.0021908902300206666,0.006,0.0021908902300206644,0.48799999999999993,0.003098386676965935,2.7272727272727273e-05,9.958591954639385e-06,220
0.496,0.004560701700396556,0.008,0.005215361924162118,0.488,0.006928203230275511,3.6363636363636364e-05,2.3706190564373265e-05,220
0.5,0.0028284271247461922,0.004,0.002190890230020664,0.496,0.003577708763999665,1.8181818181818182e-05,9.958591954639381e-06,220
0.506,0.002190890230020666,0.01,0.0,0.496,0.002190890230020666,4.545454545454546e-05,0.0,220
0.508,0.005932958789676535,0.004,0.002190890230020664,0.504,0.006324555320336764,1.8181818181818182e-05,9.958591954639381e-06,220
0.51,0.0028284271247461922,0.006,0.002190890230020664,0.504,0.003577708763999665,2.7272727272727273e-05,9.958591954639381e-06,220
0.514,0.005366563145999499,0.004,0.003577708763999663,0.51,0.006449806198638843,1.8181818181818182e-05,1.6262312563634833e-05,220
0.516,0.0060663003552412454,0.016,0.012198360545581526,0.5,0.013623509092741124,7.272727272727273e-05,5.5447093389006936e-05,220
0.524,0.002190890230020666,0.012,0.0017888543819998316,0.512,0.0028284271247461914,5.4545454545454546e-05,8.131156281817417e-06,220
0.5039999999999999,0.007266360849833986,0.024,0.007797435475847171,0.47999999999999987,0.010658330075579385,0.00010909090909090909,3.544288852657805e-05,220
0.534,0.006066300355241246,0.008,0.0017888543819998316,0.526,0.006324555320336764,3.6363636363636364e-05,8.131156281817417e-06,220
0.5360000000000001,0.0035777087639996667,0.008,0.0017888543819998316,0.5280000000000001,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.526,0.00669328021227261,0.008,0.0033466401061363017,0.518,0.007483314773547888,3.6363636363636364e-05,1.5212000482437735e-05,220
0.532,0.004381780460041333,0.008,0.0033466401061363017,0.524,0.005513619500836092,3.6363636363636364e-05,1.5212000482437735e-05,220
0.554,0.008294576541331077,0.01,0.00282842712474619,0.544,0.008763560920082647,4.545454545454546e-05,1.2856486930664501e-05,220
0.55,0.0,0.008,0.0017888543819998316,0.542,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.55,0.0,0.002,0.0017888543819998316,0.548,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
0.554,0.0021908902300206666,0.008,0.0017888543819998316,0.546,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.558,0.0017888543819998333,0.023999999999999997,0.012521980673998824,0.534,0.01264911064067352,0.00010909090909090908,5.691809397272193e-05,220
0.56,0.0,0.01,0.00282842712474619,0.55,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.564,0.0021908902300206414,0.008,0.0017888543819998316,0.5559999999999999,0.0028284271247461723,3.6363636363636364e-05,8.131156281817417e-06,220
0.566,0.002190890230020642,0.004,0.002190890230020664,0.5619999999999999,0.003098386676965917,1.8181818181818182e-05,9.958591954639381e-06,220
0.564,0.003577708763999644,0.008,0.0017888543819998316,0.5559999999999999,0.003999999999999983,3.6363636363636364e-05,8.131156281817417e-06,220
0.5719999999999998,0.0017888543819998336,0.01,0.00282842712474619,0.5619999999999998,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.572,0.0033466401061362887,0.012,0.006572670690061993,0.5599999999999999,0.007375635565834303,5.4545454545454546e-05,2.987577586391815e-05,220
0.58,0.0,0.008,0.0017888543819998316,0.572,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.568,0.006572670690061975,0.006,0.002190890230020664,0.5619999999999999,0.006928203230275491,2.7272727272727273e-05,9.958591954639381e-06,220
0.586,0.002190890230020666,0.01,0.00282842712474619,0.576,0.0035777087639996645,4.545454545454546e-05,1.2856486930664501e-05,220
0.59,0.0,0.008,0.0017888543819998316,0.582,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.594,0.002190890230020666,0.006,0.003577708763999663,0.588,0.004195235392680607,2.7272727272727273e-05,1.6262312563634833e-05,220
0.5980000000000001,0.0017888543819998333,0.008,0.0017888543819998316,0.5900000000000001,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.598,0.0017888543819998333,0.008,0.0017888543819998316,0.59,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.6,0.0,0.01,0.0,0.59,0.0,4.545454545454546e-05,0.0,220
0.6,0.0028284271247461922,0.008,0.0017888543819998316,0.592,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.598,0.006572670690061999,0.008,0.0017888543819998316,0.59,0.006811754546370566,3.6363636363636364e-05,8.131156281817417e-06,220
0.61,0.0,0.008,0.0033466401061363017,0.602,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
0.616,0.002190890230020666,0.006,0.0021908902300206644,0.61,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
0.616,0.0035777087639996667,0.008,0.0017888543819998316,0.608,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.622,0.0017888543819998333,0.008,0.0017888543819998316,0.614,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.6279999999999999,0.0017888543819998333,0.01,0.00282842712474619,0.6179999999999999,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.626,0.0035777087639996667,0.004,0.002190890230020664,0.622,0.004195235392680609,1.8181818181818182e-05,9.958591954639381e-06,220
0.63,0.0,0.004,0.0021908902300206644,0.626,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
0.64,0.0028284271247461922,0.008,0.0017888543819998316,0.632,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.632,0.007694153624668544,0.006,0.0021908902300206644,0.626,0.008000000000000005,2.7272727272727273e-05,9.958591954639385e-06,220
0.64,0.0,0.008,0.0033466401061363017,0.632,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
0.6439999999999999,0.0035777087639996667,0.0,0.0,0.6439999999999999,0.0035777087639996667,0.0,0.0,220
0.65,0.0028284271247461922,0.004,0.003577708763999663,0.646,0.004560701700396553,1.8181818181818182e-05,1.6262312563634833e-05,220
0.648,0.0017888543819998333,0.008,0.0017888543819998316,0.64,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.6519999999999999,0.0017888543819998333,0.008,0.0017888543819998316,0.6439999999999999,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.6559999999999999,0.0035777087639996667,0.01,0.00282842712474619,0.6459999999999999,0.0045607017003965545,4.545454545454546e-05,1.2856486930664501e-05,220
0.658,0.0017888543819998333,0.006,0.0021908902300206644,0.652,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.658,0.006572670690061999,0.004,0.002190890230020664,0.654,0.006928203230275514,1.8181818181818182e-05,9.958591954639381e-06,220
0.66,0.008944271909999166,0.012,0.0017888543819998316,0.648,0.00912140340079311,5.4545454545454546e-05,8.131156281817417e-06,220
0.666,0.004560701700396556,0.0,0.0,0.666,0.004560701700396556,0.0,0.0,220
0.6719999999999999,0.0017888543819998333,0.006,0.002190890230020664,0.6659999999999999,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.676,0.002190890230020666,0.008,0.004381780460041328,0.668,0.004898979485566357,3.6363636363636364e-05,1.9917183909278762e-05,220
