Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
0.158,0.0017888543819998333,0.006,0.0021908902300206644,0.152,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.17400000000000002,0.008294576541331086,0.008,0.0017888543819998316,0.166,0.008485281374238568,3.6363636363636364e-05,8.131156281817417e-06,220
0.166,0.0060663003552412385,0.012,0.0017888543819998316,0.154,0.006324555320336757,5.4545454545454546e-05,8.131156281817417e-06,220
0.18000000000000002,0.0028284271247461883,0.0,0.0,0.18000000000000002,0.0028284271247461883,0.0,0.0,220
0.178,0.0017888543819998281,0.006,0.002190890230020664,0.172,0.0028284271247461874,2.7272727272727273e-05,9.958591954639381e-06,220
0.182,0.0017888543819998333,0.01,0.00282842712474619,0.172,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.18,0.0028284271247461883,0.01,0.00282842712474619,0.16999999999999998,0.003999999999999998,4.545454545454546e-05,1.2856486930664501e-05,220
0.188,0.0017888543819998333,0.008,0.0017888543819998316,0.18,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.194,0.0021908902300206666,0.024,0.012521980673998824,0.17,0.012712198865656565,0.00010909090909090909,5.691809397272193e-05,220
0.194,0.0021908902300206666,0.008,0.0017888543819998316,0.186,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.2,0.0,0.006,0.003577708763999663,0.194,0.003577708763999663,2.7272727272727273e-05,1.6262312563634833e-05,220
0.20400000000000001,0.00219089023002066,0.01,0.0,0.194,0.00219089023002066,4.545454545454546e-05,0.0,220
0.196,0.0060663003552412385,0.01,0.00282842712474619,0.186,0.0066932802122726025,4.545454545454546e-05,1.2856486930664501e-05,220
0.21000000000000002,0.00632455532033676,0.006,0.002190890230020664,0.20400000000000001,0.006693280212272605,2.7272727272727273e-05,9.958591954639381e-06,220
0.21400000000000002,0.002190890230020666,0.006,0.0021908902300206644,0.20800000000000002,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
0.21200000000000002,0.0017888543819998333,0.006,0.0021908902300206644,0.20600000000000002,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.21800000000000003,0.008197560612767676,0.008,0.0033466401061363017,0.21000000000000002,0.00885437744847146,3.6363636363636364e-05,1.5212000482437735e-05,220
0.22000000000000003,1.2412670766236365e-17,0.006,0.003577708763999663,0.21400000000000002,0.003577708763999663,2.7272727272727273e-05,1.6262312563634833e-05,220
0.21400000000000002,0.00726636084983398,0.008,0.0017888543819998316,0.20600000000000002,0.0074833147735478825,3.6363636363636364e-05,8.131156281817417e-06,220
0.22800000000000004,0.0017888543819998333,0.012,0.0017888543819998316,0.21600000000000003,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.21799999999999997,0.007694153624668536,0.008,0.0033466401061363017,0.20999999999999996,0.00839047078536121,3.6363636363636364e-05,1.5212000482437735e-05,220
0.22999999999999998,0.007999999999999997,0.006,0.002190890230020664,0.22399999999999998,0.008294576541331084,2.7272727272727273e-05,9.958591954639381e-06,220
0.24,0.0,0.012,0.0017888543819998316,0.22799999999999998,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.238,0.0017888543819998281,0.012,0.0017888543819998316,0.22599999999999998,0.002529822128134701,5.4545454545454546e-05,8.131156281817417e-06,220
0.248,0.0017888543819998333,0.006,0.003577708763999663,0.242,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.25,0.0,0.008,0.005215361924162118,0.242,0.005215361924162118,3.6363636363636364e-05,2.3706190564373265e-05,220
0.25,0.0,0.01,0.0,0.24,0.0,4.545454545454546e-05,0.0,220
0.252,0.0017888543819998333,0.016,0.012198360545581526,0.236,0.012328828005937955,7.272727272727273e-05,5.5447093389006936e-05,220
0.258,0.0017888543819998333,0.01,0.0,0.248,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.26,0.0,0.01,0.00282842712474619,0.25,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.262,0.003346640106136305,0.004,0.002190890230020664,0.258,0.004000000000000002,1.8181818181818182e-05,9.958591954639381e-06,220
0.258,0.006572670690061999,0.004,0.002190890230020664,0.254,0.006928203230275514,1.8181818181818182e-05,9.958591954639381e-06,220
0.264,0.005366563145999499,0.004,0.0021908902300206644,0.26,0.005796550698475779,1.8181818181818182e-05,9.958591954639385e-06,220
0.27,0.0,0.008,0.0033466401061363017,0.262,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
0.272,0.0017888543819998333,0.012,0.0017888543819998316,0.26,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.28400000000000003,0.010430723848324237,0.01,0.00282842712474619,0.274,0.010807404868885036,4.545454545454546e-05,1.2856486930664501e-05,220
0.28,0.0,0.01,0.0,0.27,0.0,4.545454545454546e-05,0.0,220
0.28,0.0,0.008,0.0017888543819998316,0.272,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.3,0.006928203230275516,0.01,0.0,0.29,0.006928203230275516,4.545454545454546e-05,0.0,220
0.29,0.0,0.022,0.010733126291998992,0.26799999999999996,0.010733126291998992,9.999999999999999e-05,4.878693769090451e-05,220
0.296,0.002190890230020666,0.006,0.002190890230020664,0.29,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.3,0.0,0.01,0.0,0.29,0.0,4.545454545454546e-05,0.0,220
0.296,0.0035777087639996563,0.012,0.0017888543819998316,0.284,0.003999999999999993,5.4545454545454546e-05,8.131156281817417e-06,220
0.29400000000000004,0.005366563145999488,0.008,0.0033466401061363017,0.28600000000000003,0.006324555320336753,3.6363636363636364e-05,1.5212000482437735e-05,220
0.306,0.0035777087639996667,0.006,0.0021908902300206644,0.3,0.004195235392680609,2.7272727272727273e-05,9.958591954639385e-06,220
0.314,0.0021908902300206666,0.012,0.0017888543819998316,0.302,0.0028284271247461914,5.4545454545454546e-05,8.131156281817417e-06,220
0.3,0.006928203230275506,0.006,0.005366563145999495,0.294,0.008763560920082656,2.7272727272727273e-05,2.439346884545225e-05,220
0.322,0.0017888543819998333,0.025999999999999995,0.014310835055998653,0.29600000000000004,0.014422205101855956,0.00011818181818181817,6.504925025453933e-05,220
0.318,0.004381780460041332,0.008,0.0033466401061363017,0.31,0.005513619500836091,3.6363636363636364e-05,1.5212000482437735e-05,220
0.33,0.004898979485566351,0.01,0.008944271909999158,0.32,0.010198039027185565,4.545454545454546e-05,4.0655781409087084e-05,220
0.328,0.0017888543819998333,0.008,0.0017888543819998316,0.32,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.33,0.0,0.01,0.00282842712474619,0.32,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.34400000000000003,0.008294576541331086,0.004,0.002190890230020664,0.34,0.008579044235810884,1.8181818181818182e-05,9.958591954639381e-06,220
0.338,0.0017888543819998333,0.006,0.0021908902300206644,0.332,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.34,0.0,0.004,0.002190890230020664,0.336,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.342,0.0017888543819998231,0.008,0.0033466401061363017,0.334,0.0037947331922020505,3.6363636363636364e-05,1.5212000482437735e-05,220
0.348,0.0017888543819998231,0.004,0.002190890230020664,0.344,0.0028284271247461844,1.8181818181818182e-05,9.958591954639381e-06,220
0.34400000000000003,0.00536656314599949,0.012,0.0017888543819998316,0.332,0.005656854249492375,5.4545454545454546e-05,8.131156281817417e-06,220
0.35,0.0028284271247461844,0.01,0.004898979485566356,0.33999999999999997,0.0056568542494923775,4.545454545454546e-05,2.226808857075616e-05,220
0.35200000000000004,0.003346640106136297,0.008,0.0017888543819998316,0.34400000000000003,0.0037947331922020505,3.6363636363636364e-05,8.131156281817417e-06,220
0.35600000000000004,0.0035777087639996667,0.008,0.0033466401061363017,0.34800000000000003,0.004898979485566358,3.6363636363636364e-05,1.5212000482437735e-05,220
0.36,0.0,0.008,0.0017888543819998316,0.352,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.36800000000000005,0.0052153619241621235,0.01,0.0,0.35800000000000004,0.0052153619241621235,4.545454545454546e-05,0.0,220
0.362,0.005215361924162114,0.006,0.0021908902300206644,0.356,0.005656854249492375,2.7272727272727273e-05,9.958591954639385e-06,220
0.376,0.0021908902300206666,0.008,0.0017888543819998316,0.368,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.36800000000000005,0.0017888543819998333,0.008,0.0033466401061363017,0.36000000000000004,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.366,0.004560701700396556,0.008,0.0017888543819998316,0.358,0.00489897948556636,3.6363636363636364e-05,8.131156281817417e-06,220
0.38,0.0028284271247461922,0.006,0.0021908902300206644,0.374,0.003577708763999665,2.7272727272727273e-05,9.958591954639385e-06,220
0.38000000000000006,0.0040000000000000036,0.01,0.00282842712474619,0.37000000000000005,0.004898979485566359,4.545454545454546e-05,1.2856486930664501e-05,220
0.402,0.008671793355471517,0.006,0.003577708763999663,0.396,0.009380831519646856,2.7272727272727273e-05,1.6262312563634833e-05,220
0.388,0.0017888543819998333,0.01,0.0,0.378,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.394,0.0021908902300206666,0.008,0.0017888543819998316,0.386,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.39399999999999996,0.0035777087639996667,0.008,0.0017888543819998316,0.38599999999999995,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.4,0.0,0.004,0.002190890230020664,0.396,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.402,0.0017888543819998231,0.008,0.0017888543819998316,0.394,0.0025298221281346974,3.6363636363636364e-05,8.131156281817417e-06,220
0.404,0.003577708763999656,0.02,0.0069282032302755096,0.384,0.007797435475847168,9.090909090909092e-05,3.149183286488868e-05,220
0.41,0.0,0.006,0.0021908902300206644,0.40399999999999997,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
0.418,0.0017888543819998333,0.006,0.0021908902300206644,0.412,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.41200000000000003,0.00438178046004132,0.008,0.0017888543819998316,0.404,0.0047328638264796845,3.6363636363636364e-05,8.131156281817417e-06,220
0.42799999999999994,0.009549869109050656,0.008,0.0017888543819998316,0.41999999999999993,0.009715966241192895,3.6363636363636364e-05,8.131156281817417e-06,220
0.426,0.0021908902300206666,0.012,0.0017888543819998316,0.414,0.0028284271247461914,5.4545454545454546e-05,8.131156281817417e-06,220
0.41200000000000003,0.005215361924162112,0.01,0.0,0.402,0.005215361924162112,4.545454545454546e-05,0.0,220
0.42400000000000004,0.0035777087639996667,0.004,0.0021908902300206644,0.42000000000000004,0.004195235392680609,1.8181818181818182e-05,9.958591954639385e-06,220
0.44399999999999995,0.008763560920082654,0.01,0.0,0.43399999999999994,0.008763560920082654,4.545454545454546e-05,0.0,220
0.44000000000000006,0.0028284271247461922,0.01,0.00282842712474619,0.43000000000000005,0.004000000000000001,4.545454545454546e-05,1.2856486930664501e-05,220
0.438,0.0017888543819998333,0.008,0.0017888543819998316,0.43,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.44400000000000006,0.002190890230020666,0.006,0.002190890230020664,0.43800000000000006,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.44400000000000006,0.0035777087639996667,0.01,0.0,0.43400000000000005,0.0035777087639996667,4.545454545454546e-05,0.0,220
0.45,0.0,0.004,0.0021908902300206644,0.446,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
0.458,0.007155417527999322,0.01,0.0,0.448,0.007155417527999322,4.545454545454546e-05,0.0,220
0.45,0.007483314773547883,0.01,0.0,0.44,0.007483314773547883,4.545454545454546e-05,0.0,220
0.4600000000000001,2.482534153247273e-17,0.008,0.0017888543819998316,0.45200000000000007,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.4600000000000001,2.482534153247273e-17,0.008,0.0033466401061363017,0.45200000000000007,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
0.46399999999999997,0.002190890230020654,0.008,0.0033466401061363017,0.45599999999999996,0.003999999999999993,3.6363636363636364e-05,1.5212000482437735e-05,220
0.4619999999999999,0.005215361924162113,0.028000000000000004,0.011798304963002099,0.4339999999999999,0.012899612397277676,0.00012727272727272728,5.362865892273681e-05,220
0.4699999999999999,2.482534153247273e-17,0.012,0.0017888543819998316,0.4579999999999999,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.476,0.002190890230020666,0.004,0.002190890230020664,0.472,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
0.472,0.005932958789676527,0.004,0.002190890230020664,0.46799999999999997,0.006324555320336755,1.8181818181818182e-05,9.958591954639381e-06,220
0.48599999999999993,0.002190890230020666,0.016,0.00920869154657707,0.4699999999999999,0.009465727652959385,7.272727272727273e-05,4.185768884807759e-05,220
0.48599999999999993,0.0021908902300206666,0.006,0.002190890230020664,0.4799999999999999,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.488,0.0017888543819998333,0.008,0.0017888543819998316,0.48,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.48599999999999993,0.0035777087639996667,0.006,0.003577708763999663,0.4799999999999999,0.005059644256269409,2.7272727272727273e-05,1.6262312563634833e-05,220
0.49000000000000005,0.0028284271247461922,0.006,0.0021908902300206644,0.48400000000000004,0.003577708763999665,2.7272727272727273e-05,9.958591954639385e-06,220
0.5,0.0,0.006,0.002190890230020664,0.494,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.5,0.0,0.006,0.003577708763999663,0.494,0.003577708763999663,2.7272727272727273e-05,1.6262312563634833e-05,220
0.506,0.0021908902300206666,0.008,0.0017888543819998316,0.498,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.51,0.0,0.01,0.004898979485566356,0.5,0.004898979485566356,4.545454545454546e-05,2.226808857075616e-05,220
0.5119999999999999,0.0017888543819998336,0.006,0.003577708763999663,0.5059999999999999,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.516,0.002190890230020666,0.006,0.003577708763999663,0.51,0.004195235392680607,2.7272727272727273e-05,1.6262312563634833e-05,220
0.518,0.0017888543819998333,0.006,0.002190890230020664,0.512,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.52,0.0,0.008,0.0033466401061363017,0.512,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
0.53,0.006928203230275516,0.004,0.002190890230020664,0.526,0.0072663608498339865,1.8181818181818182e-05,9.958591954639381e-06,220
0.53,0.0,0.006,0.0021908902300206644,0.524,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
0.538,0.0071554175279993125,0.006,0.002190890230020664,0.532,0.007483314773547869,2.7272727272727273e-05,9.958591954639381e-06,220
0.538,0.0017888543819998333,0.01,0.0,0.528,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.54,0.0028284271247461922,0.006,0.002190890230020664,0.534,0.003577708763999665,2.7272727272727273e-05,9.958591954639381e-06,220
0.53,0.00489897948556636,0.012,0.0017888543819998316,0.518,0.005215361924162123,5.4545454545454546e-05,8.131156281817417e-06,220
0.548,0.003346640106136305,0.008,0.0017888543819998316,0.54,0.003794733192202058,3.6363636363636364e-05,8.131156281817417e-06,220
0.55,0.0,0.006,0.0021908902300206644,0.544,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
0.5519999999999999,0.0017888543819998333,0.006,0.002190890230020664,0.5459999999999999,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.548,0.0017888543819998333,0.006,0.002190890230020664,0.542,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.558,0.0017888543819998333,0.004,0.002190890230020664,0.554,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.56,0.002828427124746177,0.01,0.0,0.55,0.002828427124746177,4.545454545454546e-05,0.0,220
0.558,0.0017888543819998333,0.008,0.005215361924162118,0.55,0.005513619500836089,3.6363636363636364e-05,2.3706190564373265e-05,220
0.566,0.002190890230020642,0.008,0.0017888543819998316,0.5579999999999999,0.0028284271247461723,3.6363636363636364e-05,8.131156281817417e-06,220
0.5599999999999999,0.0069282032302754966,0.015999999999999997,0.010039920318408906,0.5439999999999999,0.012198360545581518,7.272727272727271e-05,4.563600144731321e-05,220
0.574,0.0021908902300206666,0.008,0.0017888543819998316,0.566,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.58,0.0028284271247461922,0.004,0.002190890230020664,0.576,0.003577708763999665,1.8181818181818182e-05,9.958591954639381e-06,220
0.572,0.0071554175279993125,0.012,0.004381780460041328,0.5599999999999999,0.0083904707853612,5.4545454545454546e-05,1.9917183909278762e-05,220
0.58,0.0028284271247461922,0.008,0.0017888543819998316,0.572,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.5839999999999999,0.002190890230020666,0.01,0.0,0.5739999999999998,0.002190890230020666,4.545454545454546e-05,0.0,220
0.5860000000000001,0.009208691546577065,0.006,0.002190890230020664,0.5800000000000001,0.00946572765295938,2.7272727272727273e-05,9.958591954639381e-06,220
0.59,0.0028284271247461922,0.008,0.0017888543819998316,0.582,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.594,0.002190890230020666,0.01,0.00282842712474619,0.584,0.0035777087639996645,4.545454545454546e-05,1.2856486930664501e-05,220
0.6,0.0028284271247461922,0.008,0.0033466401061363017,0.592,0.00438178046004133,3.6363636363636364e-05,1.5212000482437735e-05,220
0.5940000000000001,0.007797435475847158,0.01,0.0,0.5840000000000001,0.007797435475847158,4.545454545454546e-05,0.0,220
0.606,0.002190890230020666,0.008,0.0017888543819998316,0.598,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.61,0.0,0.002,0.0017888543819998316,0.608,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
0.6039999999999999,0.005366563145999499,0.006,0.0021908902300206644,0.5979999999999999,0.005796550698475779,2.7272727272727273e-05,9.958591954639385e-06,220
0.61,0.0028284271247461922,0.008,0.0017888543819998316,0.602,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.62,0.0,0.002,0.0017888543819998316,0.618,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
0.626,0.002190890230020666,0.008,0.0017888543819998316,0.618,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.628,0.0017888543819998333,0.014000000000000002,0.006066300355241241,0.614,0.00632455532033676,6.363636363636364e-05,2.7574092523823822e-05,220
0.63,0.0028284271247461922,0.01,0.0,0.62,0.0028284271247461922,4.545454545454546e-05,0.0,220
0.6319999999999999,0.0017888543819998336,0.006,0.002190890230020664,0.6259999999999999,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.634,0.0035777087639996667,0.019999999999999997,0.008944271909999158,0.614,0.009633275663033836,9.090909090909089e-05,4.0655781409087084e-05,220
0.64,0.0,0.013999999999999999,0.003577708763999663,0.626,0.003577708763999663,6.363636363636363e-05,1.6262312563634833e-05,220
0.644,0.0021908902300206666,0.01,0.00282842712474619,0.634,0.003577708763999665,4.545454545454546e-05,1.2856486930664501e-05,220
0.6479999999999999,0.0017888543819998333,0.006,0.0021908902300206644,0.6419999999999999,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.65,0.0,0.008,0.0017888543819998316,0.642,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.65,0.0,0.008,0.0017888543819998316,0.642,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.652,0.0017888543819998333,0.008,0.0017888543819998316,0.644,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.6540000000000001,0.0021908902300206666,0.012,0.0017888543819998316,0.6420000000000001,0.0028284271247461914,5.4545454545454546e-05,8.131156281817417e-06,220
0.658,0.004381780460041332,0.002,0.0017888543819998316,0.656,0.004732863826479696,9.090909090909091e-06,8.131156281817417e-06,220
0.66,0.0028284271247461922,0.01,0.00282842712474619,0.65,0.004000000000000001,4.545454545454546e-05,1.2856486930664501e-05,220
0.666,0.0021908902300206666,0.016,0.012198360545581526,0.65,0.012393546707863736,7.272727272727273e-05,5.5447093389006936e-05,220
0.67,0.0,0.01,0.00282842712474619,0.66,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.666,0.0035777087639996667,0.006,0.002190890230020664,0.66,0.004195235392680609,2.7272727272727273e-05,9.958591954639381e-06,220
