Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
0.748,0.0017888543819998333,0.0,0.0,0.748,0.0017888543819998333,0.0,0.0,220
0.752,0.009959919678390996,0.0,0.0,0.752,0.009959919678390996,0.0,0.0,220
0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,220
0.752,0.003346640106136305,0.0,0.0,0.752,0.003346640106136305,0.0,0.0,220
0.756,0.0035777087639996667,0.0,0.0,0.756,0.0035777087639996667,0.0,0.0,220
0.76,0.0,0.002,0.0017888543819998316,0.758,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
0.7619999999999999,0.003346640106136305,0.0,0.0,0.7619999999999999,0.003346640106136305,0.0,0.0,220
0.7619999999999999,0.0017888543819998336,0.002,0.0017888543819998316,0.7599999999999999,0.002529822128134705,9.090909090909091e-06,8.131156281817417e-06,220
0.7639999999999999,0.0021908902300206666,0.0,0.0,0.7639999999999999,0.0021908902300206666,0.0,0.0,220
0.7780000000000001,0.003346640106136305,0.002,0.0017888543819998316,0.7760000000000001,0.003794733192202058,9.090909090909091e-06,8.131156281817417e-06,220
0.782,0.0017888543819998333,0.004,0.003577708763999663,0.778,0.004,1.8181818181818182e-05,1.6262312563634833e-05,220
0.782,0.0017888543819998333,0.0,0.0,0.782,0.0017888543819998333,0.0,0.0,220
0.7780000000000001,0.0017888543819998333,0.002,0.0017888543819998316,0.7760000000000001,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
0.7860000000000001,0.002190890230020666,0.0,0.0,0.7860000000000001,0.002190890230020666,0.0,0.0,220
0.79,0.0,0.0,0.0,0.79,0.0,0.0,0.0,220
0.7939999999999999,0.002190890230020666,0.013999999999999999,0.006693280212272604,0.7799999999999999,0.007042726744663604,6.363636363636363e-05,3.0424000964875473e-05,220
0.7939999999999999,0.002190890230020666,0.002,0.0017888543819998316,0.7919999999999999,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,220
0.798,0.003346640106136305,0.008,0.005215361924162118,0.79,0.006196773353931868,3.6363636363636364e-05,2.3706190564373265e-05,220
0.8020000000000002,0.0033466401061363056,0.006,0.003577708763999663,0.7960000000000002,0.004898979485566358,2.7272727272727273e-05,1.6262312563634833e-05,220
0.8100000000000002,4.965068306494546e-17,0.002,0.0017888543819998316,0.8080000000000002,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
0.812,0.0033466401061362835,0.0,0.0,0.812,0.0033466401061362835,0.0,0.0,220
0.8140000000000001,0.006066300355241227,0.0,0.0,0.8140000000000001,0.006066300355241227,0.0,0.0,220
0.8219999999999998,0.0017888543819998333,0.016,0.014310835055998653,0.8059999999999998,0.014422205101855956,7.272727272727273e-05,6.504925025453933e-05,220
0.8140000000000001,0.0045607017003965345,0.002,0.0017888543819998316,0.812,0.00489897948556634,9.090909090909091e-06,8.131156281817417e-06,220
0.828,0.003346640106136305,0.002,0.0017888543819998316,0.826,0.003794733192202058,9.090909090909091e-06,8.131156281817417e-06,220
0.828,0.004381780460041314,0.0,0.0,0.828,0.004381780460041314,0.0,0.0,220
0.8299999999999998,0.0040000000000000036,0.002,0.0017888543819998316,0.8279999999999998,0.004381780460041332,9.090909090909091e-06,8.131156281817417e-06,220
0.844,0.008294576541331094,0.002,0.0017888543819998316,0.842,0.008485281374238577,9.090909090909091e-06,8.131156281817417e-06,220
0.85,0.004898979485566361,0.0,0.0,0.85,0.004898979485566361,0.0,0.0,220
0.8400000000000001,0.0028284271247461922,0.004,0.002190890230020664,0.8360000000000001,0.003577708763999665,1.8181818181818182e-05,9.958591954639381e-06,220
0.844,0.002190890230020666,0.0,0.0,0.844,0.002190890230020666,0.0,0.0,220
0.8459999999999999,0.0021908902300206666,0.012,0.005215361924162118,0.8339999999999999,0.005656854249492381,5.4545454545454546e-05,2.3706190564373265e-05,220
0.852,0.0017888543819998333,0.002,0.0017888543819998316,0.85,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
0.85,0.00489897948556636,0.0,0.0,0.85,0.00489897948556636,0.0,0.0,220
0.8539999999999999,0.002190890230020666,0.0,0.0,0.8539999999999999,0.002190890230020666,0.0,0.0,220
0.8540000000000001,0.0021908902300206666,0.0,0.0,0.8540000000000001,0.0021908902300206666,0.0,0.0,220
0.8619999999999999,0.0017888543819998333,0.018,0.013971399357258382,0.8439999999999999,0.014085453489327205,8.181818181818182e-05,6.350636071481083e-05,220
0.8619999999999999,0.0052153619241621235,0.002,0.0017888543819998316,0.8599999999999999,0.005513619500836093,9.090909090909091e-06,8.131156281817417e-06,220
0.868,0.0017888543819998333,0.002,0.0017888543819998316,0.866,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
0.8699999999999999,0.004898979485566361,0.002,0.0017888543819998316,0.8679999999999999,0.0052153619241621235,9.090909090909091e-06,8.131156281817417e-06,220
0.876,0.002190890230020666,0.0,0.0,0.876,0.002190890230020666,0.0,0.0,220
0.876,0.002190890230020666,0.0,0.0,0.876,0.002190890230020666,0.0,0.0,220
0.8779999999999999,0.004381780460041333,0.002,0.0017888543819998316,0.8759999999999999,0.004732863826479697,9.090909090909091e-06,8.131156281817417e-06,220
0.884,0.0021908902300206666,0.002,0.0017888543819998316,0.882,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
0.8879999999999999,0.0017888543819998333,0.0,0.0,0.8879999999999999,0.0017888543819998333,0.0,0.0,220
0.892,0.0017888543819998333,0.002,0.0017888543819998316,0.89,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
0.898,0.0017888543819998333,0.002,0.0017888543819998316,0.896,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
0.892,0.003346640106136305,0.008,0.005215361924162118,0.884,0.006196773353931868,3.6363636363636364e-05,2.3706190564373265e-05,220
0.8959999999999999,0.0021908902300206666,0.002,0.0017888543819998316,0.8939999999999999,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
0.9040000000000001,0.0021908902300206666,0.0,0.0,0.9040000000000001,0.0021908902300206666,0.0,0.0,220
0.9040000000000001,0.0035777087639996667,0.0,0.0,0.9040000000000001,0.0035777087639996667,0.0,0.0,220
0.908,0.0017888543819998333,0.002,0.0017888543819998316,0.906,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
0.916,0.002190890230020666,0.004,0.003577708763999663,0.912,0.004195235392680607,1.8181818181818182e-05,1.6262312563634833e-05,220
0.9120000000000001,0.003346640106136305,0.0,0.0,0.9120000000000001,0.003346640106136305,0.0,0.0,220
0.922,0.0017888543819998333,0.0,0.0,0.922,0.0017888543819998333,0.0,0.0,220
0.9280000000000002,0.00438178046004132,0.002,0.0017888543819998316,0.9260000000000002,0.0047328638264796845,9.090909090909091e-06,8.131156281817417e-06,220
0.9259999999999999,0.0021908902300206666,0.0,0.0,0.9259999999999999,0.0021908902300206666,0.0,0.0,220
0.9199999999999999,0.006324555320336751,0.006,0.005366563145999495,0.9139999999999999,0.008294576541331082,2.7272727272727273e-05,2.439346884545225e-05,220
0.938,0.0017888543819998132,0.004,0.002190890230020664,0.9339999999999999,0.002828427124746178,1.8181818181818182e-05,9.958591954639381e-06,220
0.9400000000000001,0.002828427124746177,0.004,0.0021908902300206644,0.936,0.0035777087639996532,1.8181818181818182e-05,9.958591954639385e-06,220
0.944,0.002190890230020666,0.0,0.0,0.944,0.002190890230020666,0.0,0.0,220
0.946,0.002190890230020666,0.0,0.0,0.946,0.002190890230020666,0.0,0.0,220
0.9440000000000002,0.0035777087639996493,0.002,0.0017888543819998316,0.9420000000000002,0.003999999999999987,9.090909090909091e-06,8.131156281817417e-06,220
0.9480000000000001,0.0017888543819998336,0.004,0.002190890230020664,0.9440000000000001,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.952,0.0017888543819998333,0.0,0.0,0.952,0.0017888543819998333,0.0,0.0,220
0.952,0.0017888543819998333,0.002,0.0017888543819998316,0.95,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
0.96,0.0028284271247461922,0.004,0.002190890230020664,0.956,0.003577708763999665,1.8181818181818182e-05,9.958591954639381e-06,220
0.97,0.006928203230275516,0.002,0.0017888543819998316,0.968,0.007155417527999333,9.090909090909091e-06,8.131156281817417e-06,220
0.966,0.002190890230020666,0.002,0.0017888543819998316,0.964,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
0.9639999999999999,0.005366563145999499,0.01,0.0069282032302755096,0.9539999999999998,0.008763560920082661,4.545454545454546e-05,3.149183286488868e-05,220
0.968,0.003346640106136305,0.006,0.002190890230020664,0.962,0.004000000000000002,2.7272727272727273e-05,9.958591954639381e-06,220
0.9739999999999999,0.002190890230020666,0.002,0.0017888543819998316,0.9719999999999999,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
0.976,0.0035777087639996667,0.002,0.0017888543819998316,0.974,0.004000000000000003,9.090909090909091e-06,8.131156281817417e-06,220
0.974,0.004560701700396556,0.002,0.0017888543819998316,0.972,0.00489897948556636,9.090909090909091e-06,8.131156281817417e-06,220
0.976,0.0035777087639996667,0.0,0.0,0.976,0.0035777087639996667,0.0,0.0,220
0.9880000000000001,0.0017888543819998336,0.004,0.002190890230020664,0.9840000000000001,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.994,0.006066300355241246,0.002,0.0017888543819998316,0.992,0.006324555320336764,9.090909090909091e-06,8.131156281817417e-06,220
0.99,0.0,0.002,0.0017888543819998316,0.988,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
0.9960000000000001,0.002190890230020666,0.002,0.0017888543819998316,0.9940000000000001,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.0,0.0028284271247461922,0.0,0.0,1.0,0.0028284271247461922,0.0,0.0,220
1.006,0.0060663003552412454,0.0,0.0,1.006,0.0060663003552412454,0.0,0.0,220
1.006,0.002190890230020666,0.0,0.0,1.006,0.002190890230020666,0.0,0.0,220
1.016,0.010039920318408915,0.006,0.002190890230020664,1.01,0.01027618606293211,2.7272727272727273e-05,9.958591954639381e-06,220
1.022,0.003346640106136305,0.0,0.0,1.022,0.003346640106136305,0.0,0.0,220
1.016,0.002190890230020666,0.004,0.0021908902300206644,1.012,0.0030983866769659345,1.8181818181818182e-05,9.958591954639385e-06,220
1.02,0.0028284271247461922,0.004,0.002190890230020664,1.016,0.003577708763999665,1.8181818181818182e-05,9.958591954639381e-06,220
1.028,0.003346640106136305,0.002,0.0017888543819998316,1.026,0.003794733192202058,9.090909090909091e-06,8.131156281817417e-06,220
1.028,0.0017888543819998333,0.002,0.0017888543819998316,1.026,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
1.036,0.007797435475847179,0.0,0.0,1.036,0.007797435475847179,0.0,0.0,220
1.0260000000000002,0.004560701700396556,0.0,0.0,1.0260000000000002,0.004560701700396556,0.0,0.0,220
1.038,0.0017888543819998333,0.004,0.002190890230020664,1.034,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
1.042,0.0017888543819998333,0.004,0.002190890230020664,1.038,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
1.0459999999999998,0.002190890230020666,0.0,0.0,1.0459999999999998,0.002190890230020666,0.0,0.0,220
1.0479999999999998,0.0017888543819998333,0.004,0.0021908902300206644,1.0439999999999998,0.002828427124746191,1.8181818181818182e-05,9.958591954639385e-06,220
1.05,0.0,0.0,0.0,1.05,0.0,0.0,0.0,220
1.0459999999999998,0.0035777087639996667,0.004,0.0021908902300206644,1.0419999999999998,0.004195235392680609,1.8181818181818182e-05,9.958591954639385e-06,220
1.05,0.0,0.0,0.0,1.05,0.0,0.0,0.0,220
1.0560000000000003,0.002190890230020666,0.002,0.0017888543819998316,1.0540000000000003,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.064,0.0021908902300206666,0.002,0.0017888543819998316,1.062,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.06,0.0,0.004,0.002190890230020664,1.056,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
1.07,0.0,0.006,0.003577708763999663,1.064,0.003577708763999663,2.7272727272727273e-05,1.6262312563634833e-05,220
1.068,0.0017888543819998333,0.0,0.0,1.068,0.0017888543819998333,0.0,0.0,220
1.07,0.0028284271247461922,0.006,0.0021908902300206644,1.064,0.003577708763999665,2.7272727272727273e-05,9.958591954639385e-06,220
1.076,0.002190890230020666,0.014000000000000002,0.012521980673998824,1.062,0.012712198865656565,6.363636363636364e-05,5.691809397272193e-05,220
1.09,0.008944271909999127,0.004,0.003577708763999663,1.086,0.009633275663033807,1.8181818181818182e-05,1.6262312563634833e-05,220
1.0859999999999999,0.002190890230020666,0.002,0.0017888543819998316,1.0839999999999999,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.084,0.002190890230020666,0.0,0.0,1.084,0.002190890230020666,0.0,0.0,220
1.09,0.0,0.0,0.0,1.09,0.0,0.0,0.0,220
1.096,0.002190890230020666,0.002,0.0017888543819998316,1.094,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.094,0.005366563145999499,0.0,0.0,1.094,0.005366563145999499,0.0,0.0,220
1.1,0.0028284271247461922,0.002,0.0017888543819998316,1.098,0.003346640106136304,9.090909090909091e-06,8.131156281817417e-06,220
1.1060000000000003,0.0021908902300206666,0.0,0.0,1.1060000000000003,0.0021908902300206666,0.0,0.0,220
1.102,0.0052153619241621235,0.0,0.0,1.102,0.0052153619241621235,0.0,0.0,220
1.11,0.0,0.0,0.0,1.11,0.0,0.0,0.0,220
1.112,0.003346640106136305,0.0,0.0,1.112,0.003346640106136305,0.0,0.0,220
1.116,0.002190890230020666,0.006,0.003577708763999663,1.11,0.004195235392680607,2.7272727272727273e-05,1.6262312563634833e-05,220
1.112,0.0052153619241621235,0.0,0.0,1.112,0.0052153619241621235,0.0,0.0,220
1.12,0.002828427124746161,0.0,0.0,1.12,0.002828427124746161,0.0,0.0,220
1.13,0.0,0.002,0.0017888543819998316,1.128,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
1.13,0.0,0.004,0.002190890230020664,1.126,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
1.134,0.002190890230020666,0.006,0.005366563145999495,1.128,0.005796550698475776,2.7272727272727273e-05,2.439346884545225e-05,220
1.132,0.003346640106136273,0.002,0.0017888543819998316,1.13,0.0037947331922020293,9.090909090909091e-06,8.131156281817417e-06,220
1.14,0.0,0.0,0.0,1.14,0.0,0.0,0.0,220
1.1460000000000001,0.002190890230020666,0.004,0.002190890230020664,1.1420000000000001,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
1.146,0.002190890230020666,0.0,0.0,1.146,0.002190890230020666,0.0,0.0,220
1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.0,220
1.15,0.0,0.006,0.003577708763999663,1.144,0.003577708763999663,2.7272727272727273e-05,1.6262312563634833e-05,220
1.156,0.002190890230020666,0.002,0.0017888543819998316,1.154,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.156,0.002190890230020666,0.002,0.0017888543819998316,1.154,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.156,0.0021908902300206666,0.004,0.002190890230020664,1.152,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
1.16,0.0028284271247461922,0.004,0.003577708763999663,1.156,0.004560701700396553,1.8181818181818182e-05,1.6262312563634833e-05,220
1.166,0.002190890230020666,0.008,0.004381780460041328,1.158,0.004898979485566357,3.6363636363636364e-05,1.9917183909278762e-05,220
1.168,0.004381780460041332,0.01,0.008944271909999158,1.158,0.009959919678390987,4.545454545454546e-05,4.0655781409087084e-05,220
1.1640000000000001,0.0035777087639996667,0.016,0.012198360545581526,1.1480000000000001,0.012712198865656565,7.272727272727273e-05,5.5447093389006936e-05,220
1.172,0.003346640106136305,0.018,0.013971399357258382,1.154,0.014366627996854375,8.181818181818182e-05,6.350636071481083e-05,220
1.18,0.004898979485566361,0.002,0.0017888543819998316,1.178,0.0052153619241621235,9.090909090909091e-06,8.131156281817417e-06,220
1.176,0.004560701700396556,0.002,0.0017888543819998316,1.174,0.00489897948556636,9.090909090909091e-06,8.131156281817417e-06,220
1.184,0.002190890230020666,0.002,0.0017888543819998316,1.182,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.182,0.004381780460041333,0.0,0.0,1.182,0.004381780460041333,0.0,0.0,220
1.1939999999999997,0.002190890230020666,0.0,0.0,1.1939999999999997,0.002190890230020666,0.0,0.0,220
1.19,0.0028284271247461922,0.002,0.0017888543819998316,1.188,0.003346640106136304,9.090909090909091e-06,8.131156281817417e-06,220
1.198,0.004381780460041332,0.002,0.0017888543819998316,1.196,0.004732863826479696,9.090909090909091e-06,8.131156281817417e-06,220
1.202,0.0017888543819998333,0.0,0.0,1.202,0.0017888543819998333,0.0,0.0,220
1.206,0.002190890230020666,0.004,0.003577708763999663,1.202,0.004195235392680607,1.8181818181818182e-05,1.6262312563634833e-05,220
1.208,0.0017888543819998333,0.002,0.0017888543819998316,1.206,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
1.21,0.0,0.0,0.0,1.21,0.0,0.0,0.0,220
1.206,0.002190890230020666,0.0,0.0,1.206,0.002190890230020666,0.0,0.0,220
1.214,0.0021908902300206666,0.004,0.003577708763999663,1.21,0.004195235392680607,1.8181818181818182e-05,1.6262312563634833e-05,220
1.22,0.0028284271247461922,0.002,0.0017888543819998316,1.218,0.003346640106136304,9.090909090909091e-06,8.131156281817417e-06,220
1.2260000000000002,0.004560701700396556,0.004,0.0021908902300206644,1.2220000000000002,0.0050596442562694105,1.8181818181818182e-05,9.958591954639385e-06,220
1.23,0.0,0.008,0.007155417527999326,1.222,0.007155417527999326,3.6363636363636364e-05,3.252462512726967e-05,220
1.234,0.002190890230020666,0.002,0.0017888543819998316,1.232,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.23,0.00489897948556636,0.0,0.0,1.23,0.00489897948556636,0.0,0.0,220
1.24,0.0028284271247461922,0.0,0.0,1.24,0.0028284271247461922,0.0,0.0,220
1.248,0.007155417527999333,0.0,0.0,1.248,0.007155417527999333,0.0,0.0,220
1.2400000000000002,0.0028284271247461922,0.006,0.003577708763999663,1.2340000000000002,0.004560701700396553,2.7272727272727273e-05,1.6262312563634833e-05,220
1.248,0.0017888543819998333,0.002,0.0017888543819998316,1.246,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
1.254,0.004560701700396556,0.002,0.0017888543819998316,1.252,0.00489897948556636,9.090909090909091e-06,8.131156281817417e-06,220
1.252,0.007155417527999333,0.002,0.0017888543819998316,1.25,0.007375635565834316,9.090909090909091e-06,8.131156281817417e-06,220
1.252,0.0017888543819998333,0.004,0.0021908902300206644,1.248,0.002828427124746191,1.8181818181818182e-05,9.958591954639385e-06,220
1.27,0.006928203230275516,0.0,0.0,1.27,0.006928203230275516,0.0,0.0,220
1.2579999999999998,0.003346640106136305,0.012,0.008671793355471523,1.2459999999999998,0.009295160030897804,5.4545454545454546e-05,3.941724252487056e-05,220
1.264,0.0021908902300206666,0.008,0.005215361924162118,1.256,0.005656854249492381,3.6363636363636364e-05,2.3706190564373265e-05,220
1.28,0.006928203230275516,0.004,0.0021908902300206644,1.276,0.0072663608498339865,1.8181818181818182e-05,9.958591954639385e-06,220
1.262,0.006572670690061999,0.002,0.0017888543819998316,1.26,0.006811754546370566,9.090909090909091e-06,8.131156281817417e-06,220
1.2739999999999998,0.0035777087639996667,0.002,0.0017888543819998316,1.2719999999999998,0.004000000000000003,9.090909090909091e-06,8.131156281817417e-06,220
1.28,0.0,0.002,0.0017888543819998316,1.278,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
1.278,0.0017888543819998333,0.0,0.0,1.278,0.0017888543819998333,0.0,0.0,220
1.282,0.0052153619241621235,0.004,0.003577708763999663,1.278,0.006324555320336762,1.8181818181818182e-05,1.6262312563634833e-05,220
1.29,0.0,0.008,0.005215361924162118,1.282,0.005215361924162118,3.6363636363636364e-05,2.3706190564373265e-05,220
1.29,0.0028284271247461922,0.002,0.0017888543819998316,1.288,0.003346640106136304,9.090909090909091e-06,8.131156281817417e-06,220
1.294,0.0021908902300206666,0.006,0.005366563145999495,1.288,0.0057965506984757765,2.7272727272727273e-05,2.439346884545225e-05,220
1.3039999999999998,0.0035777087639996667,0.006,0.005366563145999495,1.2979999999999998,0.006449806198638841,2.7272727272727273e-05,2.439346884545225e-05,220
1.2979999999999998,0.0017888543819998333,0.0,0.0,1.2979999999999998,0.0017888543819998333,0.0,0.0,220
1.3039999999999998,0.004560701700396556,0.0,0.0,1.3039999999999998,0.004560701700396556,0.0,0.0,220
1.31,0.0,0.008,0.0033466401061363017,1.302,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
1.31,0.0,0.004,0.0021908902300206644,1.306,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
1.31,0.0028284271247461922,0.006,0.005366563145999495,1.304,0.006066300355241242,2.7272727272727273e-05,2.439346884545225e-05,220
1.314,0.0035777087639996667,0.002,0.0017888543819998316,1.312,0.004000000000000003,9.090909090909091e-06,8.131156281817417e-06,220
1.3240000000000003,0.002190890230020666,0.0,0.0,1.3240000000000003,0.002190890230020666,0.0,0.0,220
1.326,0.002190890230020666,0.002,0.0017888543819998316,1.324,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.326,0.002190890230020666,0.006,0.005366563145999495,1.32,0.005796550698475776,2.7272727272727273e-05,2.439346884545225e-05,220
1.33,0.0,0.008,0.007155417527999326,1.322,0.007155417527999326,3.6363636363636364e-05,3.252462512726967e-05,220
1.332,0.003346640106136305,0.0,0.0,1.332,0.003346640106136305,0.0,0.0,220
1.338,0.0017888543819998333,0.002,0.0017888543819998316,1.336,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
1.346,0.002190890230020666,0.0,0.0,1.346,0.002190890230020666,0.0,0.0,220
1.346,0.002190890230020666,0.006,0.0021908902300206644,1.34,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
1.346,0.002190890230020666,0.006,0.003577708763999663,1.34,0.004195235392680607,2.7272727272727273e-05,1.6262312563634833e-05,220
1.354,0.0035777087639996667,0.018,0.013971399357258382,1.336,0.014422205101855955,8.181818181818182e-05,6.350636071481083e-05,220
1.3560000000000003,0.00536656314599946,0.016,0.012198360545581526,1.3400000000000003,0.013326664999166132,7.272727272727273e-05,5.5447093389006936e-05,220
1.3520000000000003,0.0017888543819998333,0.002,0.0017888543819998316,1.3500000000000003,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
1.358,0.0017888543819998333,0.0,0.0,1.358,0.0017888543819998333,0.0,0.0,220
1.36,0.0,0.002,0.0017888543819998316,1.358,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
1.372,0.004381780460041296,0.006,0.005366563145999495,1.366,0.006928203230275488,2.7272727272727273e-05,2.439346884545225e-05,220
1.3679999999999999,0.004381780460041308,0.0,0.0,1.3679999999999999,0.004381780460041308,0.0,0.0,220
1.37,0.0,0.008,0.007155417527999326,1.362,0.007155417527999326,3.6363636363636364e-05,3.252462512726967e-05,220
1.372,0.0033466401061362622,0.0,0.0,1.372,0.0033466401061362622,0.0,0.0,220
1.3780000000000001,0.005215361924162083,0.002,0.0017888543819998316,1.3760000000000001,0.005513619500836054,9.090909090909091e-06,8.131156281817417e-06,220
1.38,0.002828427124746161,0.0,0.0,1.38,0.002828427124746161,0.0,0.0,220
1.3939999999999997,0.008294576541331094,0.01,0.008944271909999158,1.3839999999999997,0.012198360545581528,4.545454545454546e-05,4.0655781409087084e-05,220
1.39,0.0,0.0,0.0,1.39,0.0,0.0,0.0,220
1.382,0.004381780460041284,0.028000000000000004,0.015336231610144652,1.3539999999999999,0.015949921629901498,0.00012727272727272728,6.971014368247569e-05,220
1.3939999999999997,0.002190890230020666,0.0,0.0,1.3939999999999997,0.002190890230020666,0.0,0.0,220
1.396,0.0035777087639996667,0.004,0.0021908902300206644,1.392,0.004195235392680609,1.8181818181818182e-05,9.958591954639385e-06,220
1.4,0.0028284271247461922,0.002,0.0017888543819998316,1.398,0.003346640106136304,9.090909090909091e-06,8.131156281817417e-06,220
1.404,0.002190890230020666,0.004,0.003577708763999663,1.4,0.004195235392680607,1.8181818181818182e-05,1.6262312563634833e-05,220
1.408,0.0017888543819998333,0.0,0.0,1.408,0.0017888543819998333,0.0,0.0,220
1.408,0.0017888543819998333,0.002,0.0017888543819998316,1.406,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
1.41,0.0,0.004,0.0021908902300206644,1.406,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
1.416,0.0021908902300206666,0.0,0.0,1.416,0.0021908902300206666,0.0,0.0,220
1.432,0.008671793355471528,0.0,0.0,1.432,0.008671793355471528,0.0,0.0,220
1.424,0.002190890230020666,0.006,0.003577708763999663,1.418,0.004195235392680607,2.7272727272727273e-05,1.6262312563634833e-05,220
1.422,0.0017888543819998333,0.0,0.0,1.422,0.0017888543819998333,0.0,0.0,220
1.43,0.004898979485566361,0.0,0.0,1.43,0.004898979485566361,0.0,0.0,220
1.434,0.0021908902300206666,0.0,0.0,1.434,0.0021908902300206666,0.0,0.0,220
1.436,0.002190890230020666,0.0,0.0,1.436,0.002190890230020666,0.0,0.0,220
1.4460000000000002,0.002190890230020666,0.002,0.0017888543819998316,1.4440000000000002,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.44,0.0040000000000000036,0.002,0.0017888543819998316,1.438,0.004381780460041332,9.090909090909091e-06,8.131156281817417e-06,220
1.442,0.003346640106136305,0.0,0.0,1.442,0.003346640106136305,0.0,0.0,220
1.45,0.0,0.0,0.0,1.45,0.0,0.0,0.0,220
1.448,0.0017888543819998333,0.004,0.0021908902300206644,1.444,0.002828427124746191,1.8181818181818182e-05,9.958591954639385e-06,220
1.4520000000000002,0.0017888543819998333,0.002,0.0017888543819998316,1.4500000000000002,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
1.456,0.0021908902300206666,0.004,0.002190890230020664,1.452,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
1.46,0.0028284271247461922,0.012,0.008671793355471523,1.448,0.009121403400793107,5.4545454545454546e-05,3.941724252487056e-05,220
1.464,0.0035777087639996667,0.002,0.0017888543819998316,1.462,0.004000000000000003,9.090909090909091e-06,8.131156281817417e-06,220
1.466,0.0035777087639996667,0.0,0.0,1.466,0.0035777087639996667,0.0,0.0,220
1.4700000000000002,0.0028284271247461922,0.0,0.0,1.4700000000000002,0.0028284271247461922,0.0,0.0,220
1.4760000000000002,0.002190890230020666,0.0,0.0,1.4760000000000002,0.002190890230020666,0.0,0.0,220
1.4760000000000002,0.003577708763999667,0.0,0.0,1.4760000000000002,0.003577708763999667,0.0,0.0,220
1.482,0.0017888543819998333,0.0,0.0,1.482,0.0017888543819998333,0.0,0.0,220
1.484,0.002190890230020666,0.004,0.002190890230020664,1.48,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
1.488,0.0017888543819998333,0.012,0.007155417527999326,1.476,0.007375635565834309,5.4545454545454546e-05,3.252462512726967e-05,220
1.486,0.004560701700396556,0.002,0.0017888543819998316,1.484,0.00489897948556636,9.090909090909091e-06,8.131156281817417e-06,220
