Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
1.326,0.0035777087639996667,0.01,0.00282842712474619,1.316,0.0045607017003965545,4.545454545454546e-05,1.2856486930664501e-05,220
1.33,0.0,0.01,0.00282842712474619,1.32,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
1.334,0.0021908902300206666,0.016,0.007797435475847171,1.318,0.008099382692526635,7.272727272727273e-05,3.544288852657805e-05,220
1.3399999999999999,0.0028284271247461922,0.008,0.007155417527999326,1.3319999999999999,0.007694153624668538,3.6363636363636364e-05,3.252462512726967e-05,220
1.3359999999999999,0.002190890230020666,0.008,0.0017888543819998316,1.3279999999999998,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
1.344,0.0035777087639996667,0.01,0.0,1.334,0.0035777087639996667,4.545454545454546e-05,0.0,220
1.344,0.0035777087639996667,0.008,0.0017888543819998316,1.336,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
1.348,0.0017888543819998333,0.008,0.0017888543819998316,1.34,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
1.3599999999999999,0.006928203230275477,0.006,0.002190890230020664,1.3539999999999999,0.007266360849833949,2.7272727272727273e-05,9.958591954639381e-06,220
1.3519999999999999,0.0017888543819998333,0.0,0.0,1.3519999999999999,0.0017888543819998333,0.0,0.0,220
1.3540000000000003,0.005366563145999499,0.008,0.0017888543819998316,1.3460000000000003,0.005656854249492384,3.6363636363636364e-05,8.131156281817417e-06,220
1.36,0.0,0.01,0.00282842712474619,1.35,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
1.36,0.0,0.012,0.0017888543819998316,1.348,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
1.362,0.0052153619241621235,0.012,0.0017888543819998316,1.35,0.005513619500836093,5.4545454545454546e-05,8.131156281817417e-06,220
1.3780000000000001,0.009549869109050627,0.016,0.007797435475847171,1.362,0.012328828005937929,7.272727272727273e-05,3.544288852657805e-05,220
1.376,0.0021908902300206176,0.006,0.0021908902300206644,1.3699999999999999,0.0030983866769659003,2.7272727272727273e-05,9.958591954639385e-06,220
1.38,0.0048989794855663245,0.008,0.0017888543819998316,1.3719999999999999,0.005215361924162089,3.6363636363636364e-05,8.131156281817417e-06,220
1.386,0.006066300355241222,0.01,0.00282842712474619,1.376,0.006693280212272588,4.545454545454546e-05,1.2856486930664501e-05,220
1.384,0.002190890230020666,0.022,0.010733126291998992,1.3619999999999999,0.010954451150103324,9.999999999999999e-05,4.878693769090451e-05,220
1.392,0.0071554175279993065,0.006,0.002190890230020664,1.386,0.007483314773547863,2.7272727272727273e-05,9.958591954639381e-06,220
1.388,0.0017888543819998333,0.017999999999999995,0.009549869109050656,1.3699999999999999,0.009715966241192895,8.18181818181818e-05,4.3408495950230253e-05,220
1.3939999999999997,0.0035777087639996667,0.017999999999999995,0.009549869109050656,1.3759999999999997,0.01019803902718557,8.18181818181818e-05,4.3408495950230253e-05,220
1.392,0.005215361924162086,0.006,0.002190890230020664,1.386,0.00565685424949235,2.7272727272727273e-05,9.958591954639381e-06,220
1.396,0.002190890230020666,0.008,0.0033466401061363017,1.388,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
1.404,0.002190890230020666,0.002,0.0017888543819998316,1.402,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
1.404,0.007266360849833986,0.008,0.0017888543819998316,1.396,0.0074833147735478885,3.6363636363636364e-05,8.131156281817417e-06,220
1.406,0.002190890230020666,0.015999999999999997,0.0035777087639996628,1.39,0.004195235392680606,7.272727272727271e-05,1.626231256363483e-05,220
1.416,0.0021908902300206666,0.01,0.00282842712474619,1.406,0.003577708763999665,4.545454545454546e-05,1.2856486930664501e-05,220
1.418,0.004381780460041332,0.008,0.0033466401061363017,1.41,0.005513619500836091,3.6363636363636364e-05,1.5212000482437735e-05,220
