Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
0.336,0.002190890230020666,0.006,0.0021908902300206644,0.33,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
0.338,0.0017888543819998333,0.01,0.0,0.328,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.344,0.002190890230020654,0.006,0.002190890230020664,0.33799999999999997,0.003098386676965926,2.7272727272727273e-05,9.958591954639381e-06,220
0.34400000000000003,0.0021908902300206545,0.01,0.0,0.334,0.0021908902300206545,4.545454545454546e-05,0.0,220
0.35,0.0,0.014000000000000002,0.008294576541331089,0.33599999999999997,0.008294576541331089,6.363636363636364e-05,3.770262064241404e-05,220
0.33799999999999997,0.006572670690061986,0.006,0.002190890230020664,0.33199999999999996,0.006928203230275503,2.7272727272727273e-05,9.958591954639381e-06,220
0.36599999999999994,0.010039920318408908,0.01,0.00282842712474619,0.3559999999999999,0.01043072384832424,4.545454545454546e-05,1.2856486930664501e-05,220
0.35,0.004898979485566351,0.014000000000000002,0.0035777087639996628,0.33599999999999997,0.006066300355241236,6.363636363636364e-05,1.626231256363483e-05,220
0.354,0.002190890230020666,0.01,0.0,0.344,0.002190890230020666,4.545454545454546e-05,0.0,220
0.36,0.0028284271247461922,0.006,0.002190890230020664,0.354,0.003577708763999665,2.7272727272727273e-05,9.958591954639381e-06,220
0.36199999999999993,0.003346640106136305,0.006,0.0021908902300206644,0.3559999999999999,0.004000000000000003,2.7272727272727273e-05,9.958591954639385e-06,220
0.368,0.0017888543819998333,0.01,0.00282842712474619,0.358,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.372,0.0017888543819998333,0.006,0.0021908902300206644,0.366,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.374,0.002190890230020666,0.014000000000000002,0.008294576541331089,0.36,0.008579044235810887,6.363636363636364e-05,3.770262064241404e-05,220
0.372,0.0052153619241621235,0.006,0.002190890230020664,0.366,0.0056568542494923844,2.7272727272727273e-05,9.958591954639381e-06,220
0.37399999999999994,0.005366563145999499,0.01,0.00282842712474619,0.36399999999999993,0.006066300355241244,4.545454545454546e-05,1.2856486930664501e-05,220
0.378,0.0052153619241621235,0.012,0.0017888543819998316,0.366,0.005513619500836093,5.4545454545454546e-05,8.131156281817417e-06,220
0.38999999999999996,0.0028284271247461922,0.016,0.00606630035524124,0.37399999999999994,0.006693280212272605,7.272727272727273e-05,2.757409252382382e-05,220
0.388,0.004381780460041332,0.01,0.0,0.378,0.004381780460041332,4.545454545454546e-05,0.0,220
0.398,0.0017888543819998333,0.006,0.002190890230020664,0.392,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.396,0.002190890230020666,0.013999999999999999,0.010430723848324237,0.382,0.010658330075579382,6.363636363636363e-05,4.741238112874653e-05,220
0.394,0.0035777087639996667,0.01,0.00282842712474619,0.384,0.0045607017003965545,4.545454545454546e-05,1.2856486930664501e-05,220
0.392,0.0052153619241621235,0.004,0.002190890230020664,0.388,0.0056568542494923844,1.8181818181818182e-05,9.958591954639381e-06,220
0.4,0.003999999999999992,0.01,0.0,0.39,0.003999999999999992,4.545454545454546e-05,0.0,220
0.40599999999999997,0.006066300355241236,0.012,0.0033466401061363017,0.39399999999999996,0.006928203230275505,5.4545454545454546e-05,1.5212000482437735e-05,220
0.404,0.007797435475847167,0.006,0.002190890230020664,0.398,0.008099382692526632,2.7272727272727273e-05,9.958591954639381e-06,220
0.42000000000000004,2.482534153247273e-17,0.006,0.002190890230020664,0.41400000000000003,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.42000000000000004,2.482534153247273e-17,0.012,0.0017888543819998316,0.40800000000000003,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.42400000000000004,0.005366563145999489,0.01,0.00282842712474619,0.41400000000000003,0.006066300355241235,4.545454545454546e-05,1.2856486930664501e-05,220
0.426,0.0035777087639996667,0.008,0.0017888543819998316,0.418,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.43,0.0,0.008,0.0017888543819998316,0.422,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.43600000000000005,0.0035777087639996667,0.008,0.0017888543819998316,0.42800000000000005,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.438,0.0017888543819998333,0.01,0.00282842712474619,0.428,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.442,0.0017888543819998333,0.006,0.003577708763999663,0.436,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.43600000000000005,0.004560701700396556,0.008,0.0017888543819998316,0.42800000000000005,0.00489897948556636,3.6363636363636364e-05,8.131156281817417e-06,220
0.44400000000000006,0.0021908902300206666,0.01,0.00282842712474619,0.43400000000000005,0.003577708763999665,4.545454545454546e-05,1.2856486930664501e-05,220
0.44800000000000006,0.0017888543819998333,0.006,0.003577708763999663,0.44200000000000006,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.45,0.0,0.008,0.0017888543819998316,0.442,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.462,0.008671793355471517,0.01,0.0,0.452,0.008671793355471517,4.545454545454546e-05,0.0,220
0.45600000000000007,0.0035777087639996667,0.012,0.0017888543819998316,0.44400000000000006,0.004000000000000003,5.4545454545454546e-05,8.131156281817417e-06,220
0.45200000000000007,0.003346640106136305,0.012,0.0017888543819998316,0.44000000000000006,0.003794733192202058,5.4545454545454546e-05,8.131156281817417e-06,220
0.45999999999999996,0.006928203230275506,0.006,0.002190890230020664,0.45399999999999996,0.007266360849833977,2.7272727272727273e-05,9.958591954639381e-06,220
0.466,0.002190890230020654,0.004,0.0021908902300206644,0.462,0.003098386676965926,1.8181818181818182e-05,9.958591954639385e-06,220
0.4699999999999999,0.0028284271247461844,0.006,0.002190890230020664,0.4639999999999999,0.003577708763999659,2.7272727272727273e-05,9.958591954639381e-06,220
0.47000000000000003,0.0028284271247461844,0.018,0.007694153624668538,0.452,0.008197560612767676,8.181818181818182e-05,3.4973425566675174e-05,220
0.48,0.0,0.008,0.0017888543819998316,0.472,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.48,0.0028284271247461922,0.006,0.002190890230020664,0.474,0.003577708763999665,2.7272727272727273e-05,9.958591954639381e-06,220
0.488,0.0017888543819998333,0.006,0.002190890230020664,0.482,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.484,0.002190890230020666,0.01,0.00282842712474619,0.474,0.0035777087639996645,4.545454545454546e-05,1.2856486930664501e-05,220
0.49000000000000005,0.0028284271247461922,0.008,0.0017888543819998316,0.48200000000000004,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.496,0.002190890230020666,0.008,0.0017888543819998316,0.488,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.49800000000000005,0.0017888543819998333,0.006,0.002190890230020664,0.49200000000000005,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.5,0.0,0.008,0.0017888543819998316,0.492,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.5039999999999999,0.002190890230020666,0.008,0.0017888543819998316,0.4959999999999999,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.504,0.0021908902300206666,0.004,0.002190890230020664,0.5,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
0.514,0.002190890230020666,0.006,0.0021908902300206644,0.508,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
0.514,0.0021908902300206666,0.033999999999999996,0.014310835055998653,0.48000000000000004,0.014477568856683085,0.00015454545454545452,6.504925025453933e-05,220
0.518,0.0017888543819998333,0.01,0.00282842712474619,0.508,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.522,0.0017888543819998333,0.004,0.0021908902300206644,0.518,0.002828427124746191,1.8181818181818182e-05,9.958591954639385e-06,220
0.526,0.0021908902300206666,0.01,0.0,0.516,0.0021908902300206666,4.545454545454546e-05,0.0,220
0.524,0.0021908902300206666,0.012,0.0017888543819998316,0.512,0.0028284271247461914,5.4545454545454546e-05,8.131156281817417e-06,220
0.538,0.0071554175279993125,0.012,0.0017888543819998316,0.526,0.007375635565834295,5.4545454545454546e-05,8.131156281817417e-06,220
0.532,0.0017888543819998333,0.01,0.0,0.522,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.534,0.0035777087639996667,0.008,0.0017888543819998316,0.526,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.532,0.0052153619241621235,0.018,0.013971399357258382,0.514,0.014913081505845797,8.181818181818182e-05,6.350636071481083e-05,220
0.548,0.0052153619241621044,0.01,0.00282842712474619,0.538,0.005932958789676517,4.545454545454546e-05,1.2856486930664501e-05,220
0.5439999999999999,0.005366563145999499,0.01,0.00282842712474619,0.5339999999999999,0.006066300355241244,4.545454545454546e-05,1.2856486930664501e-05,220
0.546,0.0021908902300206666,0.012,0.004381780460041328,0.534,0.004898979485566357,5.4545454545454546e-05,1.9917183909278762e-05,220
0.55,0.0,0.012,0.0017888543819998316,0.538,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.554,0.0035777087639996667,0.01,0.00282842712474619,0.544,0.0045607017003965545,4.545454545454546e-05,1.2856486930664501e-05,220
0.5660000000000001,0.0060663003552412255,0.006,0.0021908902300206644,0.56,0.006449806198638826,2.7272727272727273e-05,9.958591954639385e-06,220
0.562,0.0017888543819998134,0.008,0.0017888543819998316,0.554,0.0025298221281346905,3.6363636363636364e-05,8.131156281817417e-06,220
0.57,0.0,0.004,0.002190890230020664,0.566,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.566,0.002190890230020642,0.006,0.002190890230020664,0.5599999999999999,0.003098386676965917,2.7272727272727273e-05,9.958591954639381e-06,220
0.5759999999999998,0.005366563145999499,0.008,0.0017888543819998316,0.5679999999999998,0.005656854249492384,3.6363636363636364e-05,8.131156281817417e-06,220
0.574,0.002190890230020666,0.006,0.0021908902300206644,0.568,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
0.584,0.0035777087639996667,0.014000000000000002,0.00606630035524124,0.57,0.007042726744663606,6.363636363636364e-05,2.757409252382382e-05,220
0.58,0.004898979485566342,0.006,0.002190890230020664,0.574,0.005366563145999482,2.7272727272727273e-05,9.958591954639381e-06,220
0.584,0.0021908902300206666,0.006,0.002190890230020664,0.578,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.59,0.0028284271247461922,0.01,0.0,0.58,0.0028284271247461922,4.545454545454546e-05,0.0,220
0.594,0.002190890230020666,0.006,0.0021908902300206644,0.588,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
0.598,0.0017888543819998333,0.008,0.0017888543819998316,0.59,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.5940000000000001,0.008294576541331077,0.004,0.002190890230020664,0.5900000000000001,0.008579044235810875,1.8181818181818182e-05,9.958591954639381e-06,220
0.604,0.002190890230020666,0.008,0.0017888543819998316,0.596,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.602,0.0017888543819998333,0.006,0.002190890230020664,0.596,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.614,0.002190890230020666,0.012,0.0033466401061363017,0.602,0.004,5.4545454545454546e-05,1.5212000482437735e-05,220
0.61,0.00489897948556636,0.0,0.0,0.61,0.00489897948556636,0.0,0.0,220
0.6140000000000001,0.0021908902300206666,0.002,0.0017888543819998316,0.6120000000000001,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
0.614,0.005366563145999499,0.008,0.0017888543819998316,0.606,0.005656854249492384,3.6363636363636364e-05,8.131156281817417e-06,220
0.6220000000000001,0.0017888543819998333,0.014000000000000002,0.0021908902300206644,0.6080000000000001,0.002828427124746191,6.363636363636364e-05,9.958591954639385e-06,220
0.622,0.0017888543819998333,0.004,0.002190890230020664,0.618,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.63,0.0,0.006,0.0021908902300206644,0.624,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
0.636,0.002190890230020666,0.01,0.0,0.626,0.002190890230020666,4.545454545454546e-05,0.0,220
0.638,0.004381780460041332,0.006,0.003577708763999663,0.632,0.005656854249492383,2.7272727272727273e-05,1.6262312563634833e-05,220
0.64,0.0,0.01,0.0,0.63,0.0,4.545454545454546e-05,0.0,220
0.6420000000000001,0.0017888543819998333,0.016,0.004560701700396551,0.6260000000000001,0.004898979485566356,7.272727272727273e-05,2.073046227452978e-05,220
0.6399999999999999,0.006928203230275516,0.006,0.0021908902300206644,0.6339999999999999,0.0072663608498339865,2.7272727272727273e-05,9.958591954639385e-06,220
0.65,0.0,0.024,0.012837445228704971,0.626,0.012837445228704971,0.00010909090909090909,5.8352023766840776e-05,220
0.65,0.0,0.008,0.0017888543819998316,0.642,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.652,0.0017888543819998333,0.004,0.002190890230020664,0.648,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.656,0.0021908902300206666,0.022,0.0130843417870369,0.634,0.0132664991614216,9.999999999999999e-05,5.947428085016773e-05,220
0.668,0.0052153619241621044,0.006,0.0021908902300206644,0.662,0.005656854249492367,2.7272727272727273e-05,9.958591954639385e-06,220
0.6580000000000001,0.0017888543819998336,0.012,0.004381780460041328,0.6460000000000001,0.004732863826479692,5.4545454545454546e-05,1.9917183909278762e-05,220
0.6580000000000001,0.0017888543819998336,0.006,0.0021908902300206644,0.6520000000000001,0.0028284271247461914,2.7272727272727273e-05,9.958591954639385e-06,220
0.662,0.0052153619241621235,0.01,0.0,0.652,0.0052153619241621235,4.545454545454546e-05,0.0,220
0.67,0.0,0.01,0.004898979485566356,0.66,0.004898979485566356,4.545454545454546e-05,2.226808857075616e-05,220
0.6740000000000002,0.0021908902300206666,0.016,0.005366563145999495,0.6580000000000001,0.0057965506984757765,7.272727272727273e-05,2.439346884545225e-05,220
