Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
0.264,0.006066300355241236,0.008,0.0033466401061363017,0.256,0.006928203230275505,3.6363636363636364e-05,1.5212000482437735e-05,220
0.258,0.0017888543819998333,0.006,0.002190890230020664,0.252,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.268,0.0017888543819998333,0.002,0.0017888543819998316,0.266,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
0.27,0.0,0.008,0.0017888543819998316,0.262,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.272,0.0017888543819998333,0.006,0.003577708763999663,0.266,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.266,0.010039920318408908,0.01,0.00282842712474619,0.256,0.01043072384832424,4.545454545454546e-05,1.2856486930664501e-05,220
0.276,0.0035777087639996667,0.008,0.0017888543819998316,0.268,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.28200000000000003,0.0017888543819998231,0.002,0.0017888543819998316,0.28,0.0025298221281346974,9.090909090909091e-06,8.131156281817417e-06,220
0.278,0.00657267069006199,0.012,0.0033466401061363017,0.266,0.007375635565834307,5.4545454545454546e-05,1.5212000482437735e-05,220
0.28800000000000003,0.0017888543819998236,0.014000000000000002,0.012521980673998824,0.274,0.012649110640673518,6.363636363636364e-05,5.691809397272193e-05,220
0.294,0.002190890230020666,0.01,0.0,0.284,0.002190890230020666,4.545454545454546e-05,0.0,220
0.298,0.003346640106136305,0.008,0.0017888543819998316,0.29,0.003794733192202058,3.6363636363636364e-05,8.131156281817417e-06,220
0.296,0.0035777087639996563,0.006,0.0021908902300206644,0.29,0.0041952353926806,2.7272727272727273e-05,9.958591954639385e-06,220
0.302,0.0017888543819998333,0.016,0.008294576541331089,0.286,0.008485281374238571,7.272727272727273e-05,3.770262064241404e-05,220
0.312,0.003346640106136305,0.006,0.002190890230020664,0.306,0.004000000000000002,2.7272727272727273e-05,9.958591954639381e-06,220
0.308,0.0017888543819998333,0.006,0.003577708763999663,0.302,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.31,0.0,0.01,0.0,0.3,0.0,4.545454545454546e-05,0.0,220
0.308,0.004381780460041332,0.004,0.002190890230020664,0.304,0.004898979485566359,1.8181818181818182e-05,9.958591954639381e-06,220
0.318,0.0017888543819998333,0.01,0.0,0.308,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.322,0.0017888543819998333,0.008,0.0033466401061363017,0.314,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.316,0.002190890230020666,0.004,0.002190890230020664,0.312,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
0.328,0.0017888543819998333,0.008,0.0017888543819998316,0.32,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.33,0.0028284271247461922,0.014000000000000002,0.004560701700396551,0.316,0.005366563145999496,6.363636363636364e-05,2.073046227452978e-05,220
0.328,0.008671793355471528,0.012,0.005215361924162118,0.316,0.010119288512538821,5.4545454545454546e-05,2.3706190564373265e-05,220
0.338,0.0017888543819998333,0.008,0.0033466401061363017,0.33,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.334,0.005366563145999499,0.004,0.003577708763999663,0.33,0.006449806198638843,1.8181818181818182e-05,1.6262312563634833e-05,220
0.34,0.004898979485566351,0.006,0.002190890230020664,0.334,0.005366563145999491,2.7272727272727273e-05,9.958591954639381e-06,220
0.346,0.002190890230020654,0.02,0.0116619037896906,0.32599999999999996,0.011865917579353059,9.090909090909092e-05,5.300865358950273e-05,220
0.35,0.0,0.006,0.002190890230020664,0.344,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.34800000000000003,0.0017888543819998236,0.012,0.006572670690061994,0.336,0.006811754546370559,5.4545454545454546e-05,2.9875775863918154e-05,220
0.354,0.0021908902300206666,0.01,0.00282842712474619,0.344,0.003577708763999665,4.545454545454546e-05,1.2856486930664501e-05,220
0.362,0.0017888543819998333,0.01,0.0,0.352,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.36599999999999994,0.0035777087639996667,0.006,0.0021908902300206644,0.35999999999999993,0.004195235392680609,2.7272727272727273e-05,9.958591954639385e-06,220
0.374,0.006066300355241246,0.008,0.0033466401061363017,0.366,0.006928203230275514,3.6363636363636364e-05,1.5212000482437735e-05,220
0.37,0.0,0.008,0.0017888543819998316,0.362,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.37,0.0028284271247461922,0.006,0.0021908902300206644,0.364,0.003577708763999665,2.7272727272727273e-05,9.958591954639385e-06,220
0.376,0.002190890230020666,0.015999999999999997,0.005366563145999496,0.36,0.0057965506984757765,7.272727272727271e-05,2.4393468845452254e-05,220
0.388,0.009549869109050656,0.012,0.0017888543819998316,0.376,0.009715966241192895,5.4545454545454546e-05,8.131156281817417e-06,220
0.38,0.0,0.008,0.0017888543819998316,0.372,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.386,0.002190890230020666,0.008,0.0033466401061363017,0.378,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.39,0.0,0.004,0.002190890230020664,0.386,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.402,0.008671793355471517,0.01,0.00282842712474619,0.392,0.009121403400793102,4.545454545454546e-05,1.2856486930664501e-05,220
0.39,0.0,0.012,0.0017888543819998316,0.378,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.398,0.0017888543819998333,0.004,0.0021908902300206644,0.394,0.002828427124746191,1.8181818181818182e-05,9.958591954639385e-06,220
0.4,0.0,0.014000000000000002,0.0035777087639996628,0.386,0.0035777087639996628,6.363636363636364e-05,1.626231256363483e-05,220
0.392,0.007155417527999322,0.006,0.002190890230020664,0.386,0.007483314773547878,2.7272727272727273e-05,9.958591954639381e-06,220
0.40800000000000003,0.0017888543819998236,0.004,0.002190890230020664,0.404,0.002828427124746185,1.8181818181818182e-05,9.958591954639381e-06,220
0.41,0.0,0.008,0.0017888543819998316,0.40199999999999997,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.414,0.002190890230020666,0.008,0.0017888543819998316,0.40599999999999997,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.418,0.004381780460041323,0.012,0.0017888543819998316,0.40599999999999997,0.004732863826479687,5.4545454545454546e-05,8.131156281817417e-06,220
0.42000000000000004,0.0028284271247461922,0.008,0.0033466401061363017,0.41200000000000003,0.00438178046004133,3.6363636363636364e-05,1.5212000482437735e-05,220
0.43,0.006928203230275516,0.008,0.0017888543819998316,0.422,0.007155417527999333,3.6363636363636364e-05,8.131156281817417e-06,220
0.41600000000000004,0.006066300355241234,0.008,0.0017888543819998316,0.40800000000000003,0.006324555320336753,3.6363636363636364e-05,8.131156281817417e-06,220
0.43200000000000005,0.003346640106136305,0.006,0.002190890230020664,0.42600000000000005,0.004000000000000002,2.7272727272727273e-05,9.958591954639381e-06,220
0.442,0.004381780460041332,0.004,0.0021908902300206644,0.438,0.004898979485566359,1.8181818181818182e-05,9.958591954639385e-06,220
0.442,0.004381780460041332,0.01,0.0,0.432,0.004381780460041332,4.545454545454546e-05,0.0,220
0.44000000000000006,2.482534153247273e-17,0.004,0.0021908902300206644,0.43600000000000005,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
0.43600000000000005,0.0060663003552412454,0.014000000000000002,0.00606630035524124,0.42200000000000004,0.008579044235810889,6.363636363636364e-05,2.757409252382382e-05,220
0.45,0.0,0.012,0.0017888543819998316,0.438,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.44800000000000006,0.0017888543819998333,0.004,0.002190890230020664,0.44400000000000006,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.44400000000000006,0.002190890230020666,0.008,0.0017888543819998316,0.43600000000000005,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.458,0.003346640106136297,0.006,0.002190890230020664,0.452,0.003999999999999995,2.7272727272727273e-05,9.958591954639381e-06,220
0.458,0.0017888543819998333,0.01,0.0,0.448,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.462,0.0017888543819998231,0.012,0.0033466401061363017,0.45,0.0037947331922020505,5.4545454545454546e-05,1.5212000482437735e-05,220
0.454,0.00606630035524124,0.006,0.002190890230020664,0.448,0.0064498061986388395,2.7272727272727273e-05,9.958591954639381e-06,220
0.46399999999999997,0.003577708763999656,0.006,0.002190890230020664,0.45799999999999996,0.004195235392680599,2.7272727272727273e-05,9.958591954639381e-06,220
0.472,0.003346640106136297,0.004,0.002190890230020664,0.46799999999999997,0.003999999999999995,1.8181818181818182e-05,9.958591954639381e-06,220
0.47400000000000003,0.003577708763999658,0.01,0.004898979485566356,0.464,0.006066300355241237,4.545454545454546e-05,2.226808857075616e-05,220
0.48,0.0,0.004,0.002190890230020664,0.476,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.492,0.010733126291998999,0.008,0.0017888543819998316,0.484,0.010881176406988362,3.6363636363636364e-05,8.131156281817417e-06,220
0.49000000000000005,2.482534153247273e-17,0.006,0.002190890230020664,0.48400000000000004,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.488,0.004381780460041332,0.022,0.0130843417870369,0.46599999999999997,0.013798550648528272,9.999999999999999e-05,5.947428085016773e-05,220
0.49800000000000005,0.009549869109050665,0.006,0.002190890230020664,0.49200000000000005,0.00979795897113272,2.7272727272727273e-05,9.958591954639381e-06,220
0.496,0.0021908902300206666,0.014000000000000002,0.006066300355241241,0.482,0.006449806198638841,6.363636363636364e-05,2.7574092523823822e-05,220
0.496,0.0021908902300206666,0.008,0.0033466401061363017,0.488,0.004000000000000001,3.6363636363636364e-05,1.5212000482437735e-05,220
0.496,0.0035777087639996667,0.01,0.004898979485566356,0.486,0.006066300355241242,4.545454545454546e-05,2.226808857075616e-05,220
0.502,0.0052153619241621235,0.006,0.002190890230020664,0.496,0.0056568542494923844,2.7272727272727273e-05,9.958591954639381e-06,220
0.504,0.0021908902300206666,0.006,0.002190890230020664,0.498,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.51,0.0,0.006,0.002190890230020664,0.504,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.514,0.002190890230020666,0.006,0.002190890230020664,0.508,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.514,0.0035777087639996667,0.004,0.002190890230020664,0.51,0.004195235392680609,1.8181818181818182e-05,9.958591954639381e-06,220
0.52,0.0,0.006,0.002190890230020664,0.514,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.524,0.0021908902300206666,0.01,0.00282842712474619,0.514,0.003577708763999665,4.545454545454546e-05,1.2856486930664501e-05,220
0.526,0.004560701700396556,0.026000000000000002,0.012198360545581525,0.5,0.013023056476879766,0.0001181818181818182,5.544709338900693e-05,220
0.53,0.0028284271247461922,0.008,0.0017888543819998316,0.522,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.53,0.0028284271247461922,0.006,0.002190890230020664,0.524,0.003577708763999665,2.7272727272727273e-05,9.958591954639381e-06,220
0.54,0.0,0.004,0.002190890230020664,0.536,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.546,0.002190890230020666,0.008,0.0017888543819998316,0.538,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.546,0.002190890230020666,0.012,0.006572670690061994,0.534,0.00692820323027551,5.4545454545454546e-05,2.9875775863918154e-05,220
0.548,0.0017888543819998333,0.01,0.00282842712474619,0.538,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.548,0.0017888543819998333,0.006,0.003577708763999663,0.542,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.55,0.0028284271247461922,0.01,0.0,0.54,0.0028284271247461922,4.545454545454546e-05,0.0,220
0.5519999999999999,0.0017888543819998333,0.006,0.002190890230020664,0.5459999999999999,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.558,0.0017888543819998333,0.008,0.0017888543819998316,0.55,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.56,0.002828427124746177,0.022,0.015336231610144652,0.538,0.01559487095169434,9.999999999999999e-05,6.971014368247569e-05,220
0.554,0.005366563145999499,0.012,0.0033466401061363017,0.542,0.006324555320336761,5.4545454545454546e-05,1.5212000482437735e-05,220
0.566,0.0021908902300206423,0.004,0.0021908902300206644,0.5619999999999999,0.003098386676965918,1.8181818181818182e-05,9.958591954639385e-06,220
0.5719999999999998,0.0017888543819998336,0.012,0.0017888543819998316,0.5599999999999998,0.002529822128134705,5.4545454545454546e-05,8.131156281817417e-06,220
0.5740000000000001,0.006066300355241227,0.002,0.0017888543819998316,0.5720000000000001,0.006324555320336746,9.090909090909091e-06,8.131156281817417e-06,220
0.5820000000000001,0.0017888543819998333,0.006,0.002190890230020664,0.5760000000000001,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.5720000000000001,0.0071554175279993125,0.002,0.0017888543819998316,0.5700000000000001,0.007375635565834295,9.090909090909091e-06,8.131156281817417e-06,220
0.582,0.003346640106136305,0.012,0.0017888543819998316,0.57,0.003794733192202058,5.4545454545454546e-05,8.131156281817417e-06,220
0.59,0.0,0.012,0.0017888543819998316,0.578,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.5919999999999999,0.0017888543819998336,0.008,0.0017888543819998316,0.5839999999999999,0.002529822128134705,3.6363636363636364e-05,8.131156281817417e-06,220
0.592,0.0052153619241621235,0.01,0.0,0.582,0.0052153619241621235,4.545454545454546e-05,0.0,220
0.5980000000000001,0.004381780460041332,0.01,0.00282842712474619,0.5880000000000001,0.005215361924162122,4.545454545454546e-05,1.2856486930664501e-05,220
0.6039999999999999,0.002190890230020666,0.008,0.0017888543819998316,0.5959999999999999,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.6,0.0028284271247461922,0.008,0.0017888543819998316,0.592,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.608,0.0017888543819998333,0.01,0.004898979485566356,0.598,0.005215361924162119,4.545454545454546e-05,2.226808857075616e-05,220
0.614,0.0035777087639996667,0.008,0.0033466401061363017,0.606,0.004898979485566358,3.6363636363636364e-05,1.5212000482437735e-05,220
0.61,0.0028284271247461922,0.01,0.0,0.6,0.0028284271247461922,4.545454545454546e-05,0.0,220
0.6180000000000001,0.0017888543819998336,0.022,0.0130843417870369,0.5960000000000001,0.013206059215375342,9.999999999999999e-05,5.947428085016773e-05,220
0.622,0.0017888543819998333,0.008,0.0017888543819998316,0.614,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.6239999999999999,0.002190890230020666,0.0,0.0,0.6239999999999999,0.002190890230020666,0.0,0.0,220
0.626,0.002190890230020666,0.008,0.0017888543819998316,0.618,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.64,0.004898979485566361,0.012,0.0017888543819998316,0.628,0.0052153619241621235,5.4545454545454546e-05,8.131156281817417e-06,220
0.634,0.0035777087639996667,0.006,0.002190890230020664,0.628,0.004195235392680609,2.7272727272727273e-05,9.958591954639381e-06,220
0.6420000000000001,0.0017888543819998333,0.014000000000000002,0.0035777087639996628,0.6280000000000001,0.004,6.363636363636364e-05,1.626231256363483e-05,220
0.646,0.0021908902300206666,0.014000000000000002,0.0021908902300206644,0.632,0.003098386676965935,6.363636363636364e-05,9.958591954639385e-06,220
0.6439999999999999,0.0035777087639996667,0.013999999999999999,0.0021908902300206644,0.6299999999999999,0.004195235392680609,6.363636363636363e-05,9.958591954639385e-06,220
0.644,0.005366563145999499,0.008,0.004381780460041328,0.636,0.006928203230275511,3.6363636363636364e-05,1.9917183909278762e-05,220
0.6479999999999999,0.0017888543819998333,0.014000000000000002,0.00606630035524124,0.6339999999999999,0.006324555320336759,6.363636363636364e-05,2.757409252382382e-05,220
0.648,0.006572670690061999,0.004,0.002190890230020664,0.644,0.006928203230275514,1.8181818181818182e-05,9.958591954639381e-06,220
0.654,0.0035777087639996667,0.008,0.0017888543819998316,0.646,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.664,0.002190890230020666,0.008,0.0033466401061363017,0.656,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.656,0.004560701700396556,0.008,0.0017888543819998316,0.648,0.00489897948556636,3.6363636363636364e-05,8.131156281817417e-06,220
0.6639999999999999,0.0035777087639996667,0.018,0.007155417527999326,0.6459999999999999,0.008,8.181818181818182e-05,3.252462512726967e-05,220
0.668,0.0017888543819998333,0.008,0.0017888543819998316,0.66,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.676,0.002190890230020666,0.01,0.00282842712474619,0.666,0.0035777087639996645,4.545454545454546e-05,1.2856486930664501e-05,220
0.6719999999999999,0.0052153619241621235,0.018,0.007155417527999326,0.6539999999999999,0.008854377448471465,8.181818181818182e-05,3.252462512726967e-05,220
