Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
0.15400000000000003,0.00829457654133109,0.013999999999999999,0.003577708763999663,0.14,0.009033271832508974,6.363636363636363e-05,1.6262312563634833e-05,220
0.158,0.006572670690061994,0.028000000000000004,0.013971399357258382,0.13,0.015440207252495024,0.00012727272727272728,6.350636071481083e-05,220
0.168,0.0017888543819998333,0.008,0.0017888543819998316,0.16,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.174,0.00219089023002066,0.006,0.0021908902300206644,0.16799999999999998,0.0030983866769659306,2.7272727272727273e-05,9.958591954639385e-06,220
0.16799999999999998,0.0052153619241621174,0.008,0.0017888543819998316,0.15999999999999998,0.005513619500836087,3.6363636363636364e-05,8.131156281817417e-06,220
0.176,0.003577708763999661,0.006,0.002190890230020664,0.16999999999999998,0.004195235392680604,2.7272727272727273e-05,9.958591954639381e-06,220
0.182,0.0017888543819998333,0.006,0.002190890230020664,0.176,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.188,0.005215361924162118,0.004,0.002190890230020664,0.184,0.005656854249492379,1.8181818181818182e-05,9.958591954639381e-06,220
0.186,0.002190890230020666,0.008,0.0033466401061363017,0.178,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.186,0.008763560920082658,0.01,0.00282842712474619,0.176,0.00920869154657707,4.545454545454546e-05,1.2856486930664501e-05,220
0.196,0.0021908902300206666,0.01,0.0,0.186,0.0021908902300206666,4.545454545454546e-05,0.0,220
0.198,0.0017888543819998333,0.022000000000000002,0.01073312629199899,0.17600000000000002,0.010881176406988356,0.0001,4.87869376909045e-05,220
0.2,0.0028284271247461883,0.024,0.011523888232710345,0.17600000000000002,0.011865917579353059,0.00010909090909090909,5.2381310148683386e-05,220
0.192,0.005215361924162118,0.014000000000000002,0.003577708763999663,0.178,0.006324555320336758,6.363636363636364e-05,1.6262312563634833e-05,220
0.20800000000000002,0.0017888543819998281,0.006,0.002190890230020664,0.202,0.0028284271247461874,2.7272727272727273e-05,9.958591954639381e-06,220
0.20800000000000002,0.0017888543819998281,0.006,0.003577708763999663,0.202,0.003999999999999998,2.7272727272727273e-05,1.6262312563634833e-05,220
0.21600000000000003,0.003577708763999661,0.008,0.0017888543819998316,0.20800000000000002,0.0039999999999999975,3.6363636363636364e-05,8.131156281817417e-06,220
0.22400000000000003,0.006066300355241241,0.004,0.0021908902300206644,0.22000000000000003,0.00644980619863884,1.8181818181818182e-05,9.958591954639385e-06,220
0.21600000000000003,0.003577708763999662,0.008,0.0017888543819998316,0.20800000000000002,0.003999999999999998,3.6363636363636364e-05,8.131156281817417e-06,220
0.22400000000000003,0.002190890230020666,0.01,0.004,0.21400000000000002,0.004560701700396553,4.545454545454546e-05,1.8181818181818182e-05,220
0.22600000000000003,0.0035777087639996667,0.008,0.0017888543819998316,0.21800000000000003,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.23199999999999998,0.0017888543819998281,0.006,0.002190890230020664,0.22599999999999998,0.0028284271247461874,2.7272727272727273e-05,9.958591954639381e-06,220
0.246,0.005366563145999499,0.012,0.0017888543819998316,0.23399999999999999,0.005656854249492384,5.4545454545454546e-05,8.131156281817417e-06,220
0.24,0.0,0.012,0.0017888543819998316,0.22799999999999998,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.242,0.0017888543819998333,0.01,0.00282842712474619,0.23199999999999998,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.236,0.006066300355241241,0.006,0.0021908902300206644,0.22999999999999998,0.00644980619863884,2.7272727272727273e-05,9.958591954639385e-06,220
0.25,0.0,0.004,0.0021908902300206644,0.246,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
0.25,0.0,0.01,0.00282842712474619,0.24,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.238,0.007155417527999326,0.004,0.002190890230020664,0.23399999999999999,0.0074833147735478825,1.8181818181818182e-05,9.958591954639381e-06,220
0.25,0.004898979485566356,0.008,0.0017888543819998316,0.242,0.005215361924162118,3.6363636363636364e-05,8.131156281817417e-06,220
0.26,0.0028284271247461922,0.008,0.0033466401061363017,0.252,0.00438178046004133,3.6363636363636364e-05,1.5212000482437735e-05,220
0.26,0.0,0.006,0.002190890230020664,0.254,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.276,0.010807404868885038,0.004,0.0021908902300206644,0.272,0.01102723900167218,1.8181818181818182e-05,9.958591954639385e-06,220
0.268,0.0017888543819998333,0.012,0.004381780460041328,0.256,0.004732863826479692,5.4545454545454546e-05,1.9917183909278762e-05,220
0.274,0.0021908902300206666,0.019999999999999997,0.009380831519646858,0.254,0.009633275663033835,9.090909090909089e-05,4.264014327112208e-05,220
0.278,0.0017888543819998333,0.012,0.0017888543819998316,0.266,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.278,0.0017888543819998333,0.012,0.0033466401061363017,0.266,0.0037947331922020553,5.4545454545454546e-05,1.5212000482437735e-05,220
0.28400000000000003,0.0021908902300206545,0.006,0.002190890230020664,0.278,0.0030983866769659263,2.7272727272727273e-05,9.958591954639381e-06,220
0.28400000000000003,0.0021908902300206545,0.012,0.0017888543819998316,0.272,0.0028284271247461822,5.4545454545454546e-05,8.131156281817417e-06,220
0.29,0.0,0.006,0.0021908902300206644,0.284,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
0.292,0.0017888543819998333,0.01,0.00282842712474619,0.282,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.296,0.002190890230020666,0.006,0.0021908902300206644,0.29,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
0.302,0.0017888543819998333,0.012,0.0017888543819998316,0.29,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.3,0.0,0.01,0.00282842712474619,0.29,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.298,0.005215361924162116,0.008,0.0017888543819998316,0.29,0.005513619500836085,3.6363636363636364e-05,8.131156281817417e-06,220
0.306,0.0035777087639996667,0.006,0.0021908902300206644,0.3,0.004195235392680609,2.7272727272727273e-05,9.958591954639385e-06,220
0.31,0.0,0.01,0.00282842712474619,0.3,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.316,0.0021908902300206666,0.023999999999999997,0.012521980673998824,0.292,0.012712198865656565,0.00010909090909090908,5.691809397272193e-05,220
0.326,0.007797435475847167,0.004,0.002190890230020664,0.322,0.008099382692526632,1.8181818181818182e-05,9.958591954639381e-06,220
0.31,0.0056568542494923844,0.01,0.00282842712474619,0.3,0.006324555320336762,4.545454545454546e-05,1.2856486930664501e-05,220
0.326,0.0021908902300206666,0.006,0.002190890230020664,0.32,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.33,0.0,0.013999999999999999,0.0021908902300206644,0.316,0.0021908902300206644,6.363636363636363e-05,9.958591954639385e-06,220
0.332,0.0017888543819998333,0.006,0.002190890230020664,0.326,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.334,0.002190890230020666,0.014000000000000002,0.0035777087639996628,0.32,0.004195235392680606,6.363636363636364e-05,1.626231256363483e-05,220
0.33,0.0056568542494923844,0.006,0.0021908902300206644,0.324,0.006066300355241245,2.7272727272727273e-05,9.958591954639385e-06,220
0.34400000000000003,0.002190890230020654,0.01,0.00282842712474619,0.334,0.003577708763999657,4.545454545454546e-05,1.2856486930664501e-05,220
0.346,0.002190890230020654,0.026000000000000002,0.012198360545581525,0.31999999999999995,0.012393546707863731,0.0001181818181818182,5.544709338900693e-05,220
0.346,0.0035777087639996563,0.008,0.0017888543819998316,0.33799999999999997,0.003999999999999993,3.6363636363636364e-05,8.131156281817417e-06,220
0.348,0.0017888543819998236,0.012,0.0017888543819998316,0.33599999999999997,0.0025298221281346974,5.4545454545454546e-05,8.131156281817417e-06,220
0.352,0.0017888543819998333,0.008,0.0017888543819998316,0.344,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.356,0.006066300355241236,0.014000000000000002,0.0021908902300206644,0.34199999999999997,0.006449806198638836,6.363636363636364e-05,9.958591954639385e-06,220
0.354,0.002190890230020666,0.01,0.00282842712474619,0.344,0.0035777087639996645,4.545454545454546e-05,1.2856486930664501e-05,220
0.362,0.0017888543819998333,0.008,0.0017888543819998316,0.354,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.36199999999999993,0.003346640106136305,0.012,0.0017888543819998316,0.3499999999999999,0.003794733192202058,5.4545454545454546e-05,8.131156281817417e-06,220
0.36599999999999994,0.0021908902300206666,0.008,0.0017888543819998316,0.35799999999999993,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.364,0.007797435475847167,0.01,0.004898979485566356,0.354,0.009208691546577066,4.545454545454546e-05,2.226808857075616e-05,220
0.374,0.002190890230020666,0.008,0.0017888543819998316,0.366,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.38,0.0,0.008,0.0017888543819998316,0.372,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.382,0.007155417527999324,0.022,0.0130843417870369,0.36,0.014913081505845796,9.999999999999999e-05,5.947428085016773e-05,220
0.386,0.002190890230020666,0.012,0.006572670690061993,0.374,0.0069282032302755096,5.4545454545454546e-05,2.987577586391815e-05,220
0.386,0.0035777087639996667,0.006,0.002190890230020664,0.38,0.004195235392680609,2.7272727272727273e-05,9.958591954639381e-06,220
0.39,0.0,0.006,0.002190890230020664,0.384,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.394,0.002190890230020666,0.004,0.002190890230020664,0.39,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
0.39799999999999996,0.0017888543819998333,0.012,0.0017888543819998316,0.38599999999999995,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.4,0.0,0.008,0.0017888543819998316,0.392,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.404,0.0021908902300206545,0.01,0.0,0.394,0.0021908902300206545,4.545454545454546e-05,0.0,220
0.404,0.003577708763999656,0.008,0.0017888543819998316,0.396,0.003999999999999993,3.6363636363636364e-05,8.131156281817417e-06,220
0.40599999999999997,0.0035777087639996563,0.006,0.0021908902300206644,0.39999999999999997,0.0041952353926806,2.7272727272727273e-05,9.958591954639385e-06,220
0.41000000000000003,0.0028284271247461844,0.008,0.0017888543819998316,0.402,0.0033466401061362974,3.6363636363636364e-05,8.131156281817417e-06,220
0.414,0.003577708763999657,0.008,0.0017888543819998316,0.40599999999999997,0.003999999999999994,3.6363636363636364e-05,8.131156281817417e-06,220
0.414,0.00536656314599949,0.012,0.0017888543819998316,0.40199999999999997,0.005656854249492375,5.4545454545454546e-05,8.131156281817417e-06,220
0.42400000000000004,0.0021908902300206666,0.016,0.003577708763999663,0.40800000000000003,0.004195235392680607,7.272727272727273e-05,1.6262312563634833e-05,220
0.422,0.005215361924162115,0.002,0.0017888543819998316,0.42,0.005513619500836084,9.090909090909091e-06,8.131156281817417e-06,220
0.43,0.0,0.01,0.00282842712474619,0.42,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.438,0.0017888543819998333,0.006,0.002190890230020664,0.432,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.43999999999999995,0.00748331477354788,0.008,0.0033466401061363017,0.43199999999999994,0.008197560612767676,3.6363636363636364e-05,1.5212000482437735e-05,220
0.44000000000000006,2.482534153247273e-17,0.018,0.007155417527999326,0.42200000000000004,0.007155417527999326,8.181818181818182e-05,3.252462512726967e-05,220
0.446,0.011523888232710349,0.01,0.0,0.436,0.011523888232710349,4.545454545454546e-05,0.0,220
0.45,0.0,0.008,0.0017888543819998316,0.442,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.45,0.0,0.008,0.0017888543819998316,0.442,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.46799999999999997,0.010733126291998988,0.019999999999999997,0.011313708498984762,0.44799999999999995,0.015594870951694342,9.090909090909089e-05,5.142594772265801e-05,220
0.454,0.002190890230020666,0.008,0.0017888543819998316,0.446,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.45,0.0028284271247461922,0.008,0.0017888543819998316,0.442,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.4600000000000001,2.482534153247273e-17,0.006,0.003577708763999663,0.45400000000000007,0.003577708763999663,2.7272727272727273e-05,1.6262312563634833e-05,220
0.45200000000000007,0.0059329587896765285,0.012,0.0033466401061363017,0.44000000000000006,0.006811754546370558,5.4545454545454546e-05,1.5212000482437735e-05,220
0.466,0.0035777087639996563,0.008,0.0017888543819998316,0.458,0.003999999999999993,3.6363636363636364e-05,8.131156281817417e-06,220
0.472,0.0017888543819998333,0.012,0.0017888543819998316,0.45999999999999996,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.472,0.0033466401061362974,0.012,0.0033466401061363017,0.45999999999999996,0.004732863826479689,5.4545454545454546e-05,1.5212000482437735e-05,220
0.46799999999999997,0.006572670690061986,0.008,0.0017888543819998316,0.45999999999999996,0.0068117545463705536,3.6363636363636364e-05,8.131156281817417e-06,220
0.49000000000000005,0.008944271909999166,0.004,0.002190890230020664,0.48600000000000004,0.009208691546577078,1.8181818181818182e-05,9.958591954639381e-06,220
0.48200000000000004,0.011798304963002104,0.018,0.007155417527999326,0.464,0.013798550648528274,8.181818181818182e-05,3.252462512726967e-05,220
0.48599999999999993,0.002190890230020666,0.008,0.0017888543819998316,0.4779999999999999,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.49399999999999994,0.0035777087639996667,0.006,0.003577708763999663,0.48799999999999993,0.005059644256269409,2.7272727272727273e-05,1.6262312563634833e-05,220
0.49399999999999994,0.0021908902300206666,0.008,0.0033466401061363017,0.48599999999999993,0.004000000000000001,3.6363636363636364e-05,1.5212000482437735e-05,220
0.49800000000000005,0.0017888543819998333,0.01,0.0,0.48800000000000004,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.49800000000000005,0.0017888543819998333,0.006,0.002190890230020664,0.49200000000000005,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.508,0.003346640106136305,0.008,0.0017888543819998316,0.5,0.003794733192202058,3.6363636363636364e-05,8.131156281817417e-06,220
0.5039999999999999,0.005366563145999499,0.016,0.002190890230020664,0.4879999999999999,0.005796550698475779,7.272727272727273e-05,9.958591954639381e-06,220
0.5039999999999999,0.0035777087639996667,0.008,0.0017888543819998316,0.4959999999999999,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.51,0.006928203230275516,0.008,0.0017888543819998316,0.502,0.007155417527999333,3.6363636363636364e-05,8.131156281817417e-06,220
0.518,0.0017888543819998333,0.006,0.0021908902300206644,0.512,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.522,0.003346640106136305,0.006,0.0021908902300206644,0.516,0.004000000000000003,2.7272727272727273e-05,9.958591954639385e-06,220
0.5280000000000001,0.0017888543819998333,0.012,0.0017888543819998316,0.5160000000000001,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.526,0.002190890230020666,0.008,0.0017888543819998316,0.518,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.536,0.0021908902300206666,0.016,0.007797435475847171,0.52,0.008099382692526635,7.272727272727273e-05,3.544288852657805e-05,220
0.534,0.0021908902300206666,0.006,0.002190890230020664,0.528,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.536,0.0035777087639996667,0.006,0.002190890230020664,0.53,0.004195235392680609,2.7272727272727273e-05,9.958591954639381e-06,220
0.534,0.007797435475847179,0.002,0.0017888543819998316,0.532,0.008000000000000007,9.090909090909091e-06,8.131156281817417e-06,220
0.5440000000000002,0.0035777087639996667,0.006,0.0021908902300206644,0.5380000000000001,0.004195235392680609,2.7272727272727273e-05,9.958591954639385e-06,220
0.546,0.0035777087639996667,0.018,0.0033466401061363017,0.528,0.004898979485566358,8.181818181818182e-05,1.5212000482437735e-05,220
0.544,0.005366563145999499,0.01,0.0,0.534,0.005366563145999499,4.545454545454546e-05,0.0,220
0.548,0.004381780460041332,0.019999999999999997,0.004898979485566356,0.528,0.006572670690061995,9.090909090909089e-05,2.226808857075616e-05,220
0.554,0.002190890230020666,0.008,0.0017888543819998316,0.546,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.56,0.002828427124746177,0.012,0.0033466401061363017,0.548,0.00438178046004132,5.4545454545454546e-05,1.5212000482437735e-05,220
0.56,0.0,0.008,0.0017888543819998316,0.552,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.5619999999999999,0.005215361924162103,0.01,0.00282842712474619,0.5519999999999999,0.005932958789676516,4.545454545454546e-05,1.2856486930664501e-05,220
0.564,0.003577708763999644,0.002,0.0017888543819998316,0.5619999999999999,0.003999999999999983,9.090909090909091e-06,8.131156281817417e-06,220
0.574,0.002190890230020666,0.006,0.002190890230020664,0.568,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.5740000000000001,0.008763560920082653,0.012,0.0017888543819998316,0.562,0.008944271909999153,5.4545454545454546e-05,8.131156281817417e-06,220
0.58,0.0,0.008,0.0033466401061363017,0.572,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
0.5820000000000001,0.0017888543819998333,0.008,0.0017888543819998316,0.5740000000000001,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.5839999999999999,0.0035777087639996667,0.006,0.0021908902300206644,0.5779999999999998,0.004195235392680609,2.7272727272727273e-05,9.958591954639385e-06,220
0.5879999999999999,0.0017888543819998333,0.01,0.00282842712474619,0.5779999999999998,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.586,0.0035777087639996667,0.004,0.002190890230020664,0.582,0.004195235392680609,1.8181818181818182e-05,9.958591954639381e-06,220
0.5919999999999999,0.0017888543819998333,0.008,0.0033466401061363017,0.5839999999999999,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.5980000000000001,0.0017888543819998336,0.02,0.013856406460551019,0.5780000000000001,0.013971399357258385,9.090909090909092e-05,6.298366572977737e-05,220
0.6,0.0,0.004,0.002190890230020664,0.596,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.614,0.010430723848324247,0.008,0.0017888543819998316,0.606,0.010583005244258372,3.6363636363636364e-05,8.131156281817417e-06,220
0.606,0.0035777087639996667,0.008,0.0017888543819998316,0.598,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.612,0.003346640106136305,0.01,0.00282842712474619,0.602,0.0043817804600413315,4.545454545454546e-05,1.2856486930664501e-05,220
0.616,0.002190890230020666,0.012,0.0017888543819998316,0.604,0.0028284271247461914,5.4545454545454546e-05,8.131156281817417e-06,220
0.62,0.0,0.006,0.0021908902300206644,0.614,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
0.616,0.0021908902300206666,0.006,0.0021908902300206644,0.61,0.003098386676965935,2.7272727272727273e-05,9.958591954639385e-06,220
0.626,0.002190890230020666,0.008,0.0033466401061363017,0.618,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.63,0.0,0.01,0.0,0.62,0.0,4.545454545454546e-05,0.0,220
0.624,0.005366563145999499,0.006,0.002190890230020664,0.618,0.005796550698475779,2.7272727272727273e-05,9.958591954639381e-06,220
0.636,0.0035777087639996667,0.004,0.002190890230020664,0.632,0.004195235392680609,1.8181818181818182e-05,9.958591954639381e-06,220
0.6420000000000001,0.0017888543819998333,0.01,0.004898979485566356,0.6320000000000001,0.005215361924162119,4.545454545454546e-05,2.226808857075616e-05,220
0.6380000000000001,0.0017888543819998336,0.01,0.0,0.6280000000000001,0.0017888543819998336,4.545454545454546e-05,0.0,220
0.644,0.002190890230020666,0.006,0.002190890230020664,0.638,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.6479999999999999,0.0017888543819998333,0.01,0.0,0.6379999999999999,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.64,0.007483314773547888,0.008,0.0017888543819998316,0.632,0.007694153624668542,3.6363636363636364e-05,8.131156281817417e-06,220
0.652,0.0017888543819998333,0.004,0.002190890230020664,0.648,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.652,0.003346640106136305,0.01,0.0,0.642,0.003346640106136305,4.545454545454546e-05,0.0,220
0.664,0.002190890230020666,0.008,0.0017888543819998316,0.656,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.66,0.0028284271247461922,0.004,0.0021908902300206644,0.656,0.003577708763999665,1.8181818181818182e-05,9.958591954639385e-06,220
0.662,0.003346640106136305,0.01,0.0,0.652,0.003346640106136305,4.545454545454546e-05,0.0,220
0.67,0.0,0.024,0.011523888232710345,0.646,0.011523888232710345,0.00010909090909090909,5.2381310148683386e-05,220
