Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
0.062,0.0017888543819998333,0.014000000000000002,0.008294576541331089,0.048,0.008485281374238571,6.363636363636364e-05,3.770262064241404e-05,220
0.064,0.002190890230020666,0.01,0.0,0.054,0.002190890230020666,4.545454545454546e-05,0.0,220
0.074,0.010807404868885035,0.004,0.0021908902300206644,0.06999999999999999,0.011027239001672176,1.8181818181818182e-05,9.958591954639385e-06,220
0.066,0.003577708763999663,0.006,0.0021908902300206644,0.060000000000000005,0.004195235392680606,2.7272727272727273e-05,9.958591954639385e-06,220
0.08,0.0,0.008,0.0017888543819998316,0.07200000000000001,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.07600000000000001,0.002190890230020663,0.018000000000000002,0.007694153624668538,0.05800000000000001,0.007999999999999998,8.181818181818183e-05,3.4973425566675174e-05,220
0.076,0.003577708763999663,0.006,0.0021908902300206644,0.06999999999999999,0.004195235392680606,2.7272727272727273e-05,9.958591954639385e-06,220
0.08399999999999999,0.002190890230020663,0.008,0.0017888543819998316,0.07599999999999998,0.0028284271247461888,3.6363636363636364e-05,8.131156281817417e-06,220
0.09,0.0,0.008,0.0017888543819998316,0.08199999999999999,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.09,0.0028284271247461905,0.006,0.002190890230020664,0.08399999999999999,0.0035777087639996636,2.7272727272727273e-05,9.958591954639381e-06,220
0.088,0.006572670690061995,0.008,0.0017888543819998316,0.07999999999999999,0.006811754546370561,3.6363636363636364e-05,8.131156281817417e-06,220
0.10800000000000001,0.009549869109050656,0.01,0.0,0.09800000000000002,0.009549869109050656,4.545454545454546e-05,0.0,220
0.1,0.0,0.01,0.00282842712474619,0.09000000000000001,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.10400000000000001,0.0021908902300206636,0.018,0.007155417527999326,0.08600000000000001,0.007483314773547882,8.181818181818182e-05,3.252462512726967e-05,220
0.10400000000000001,0.003577708763999663,0.006,0.003577708763999663,0.098,0.005059644256269406,2.7272727272727273e-05,1.6262312563634833e-05,220
0.10600000000000001,0.004560701700396551,0.008,0.0017888543819998316,0.098,0.004898979485566355,3.6363636363636364e-05,8.131156281817417e-06,220
0.11199999999999999,0.0017888543819998305,0.008,0.0033466401061363017,0.10399999999999998,0.003794733192202054,3.6363636363636364e-05,1.5212000482437735e-05,220
0.12,0.0,0.022,0.0130843417870369,0.098,0.0130843417870369,9.999999999999999e-05,5.947428085016773e-05,220
0.122,0.0017888543819998333,0.01,0.0,0.112,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.128,0.0017888543819998333,0.02,0.01131370849898476,0.108,0.011454256850621082,9.090909090909092e-05,5.1425947722658004e-05,220
0.13,0.0,0.01,0.00282842712474619,0.12000000000000001,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.13,0.0028284271247461922,0.012,0.0017888543819998316,0.11800000000000001,0.003346640106136304,5.4545454545454546e-05,8.131156281817417e-06,220
0.134,0.002190890230020666,0.008,0.0017888543819998316,0.126,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.138,0.0017888543819998333,0.006,0.0021908902300206644,0.132,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.14200000000000002,0.0017888543819998281,0.006,0.0021908902300206644,0.136,0.002828427124746188,2.7272727272727273e-05,9.958591954639385e-06,220
0.15000000000000002,0.006928203230275506,0.008,0.0017888543819998316,0.14200000000000002,0.007155417527999324,3.6363636363636364e-05,8.131156281817417e-06,220
0.14400000000000002,0.00219089023002066,0.018,0.007694153624668538,0.12600000000000003,0.007999999999999998,8.181818181818182e-05,3.4973425566675174e-05,220
0.15,0.0,0.004,0.002190890230020664,0.146,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.152,0.0017888543819998333,0.008,0.0017888543819998316,0.144,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.14800000000000002,0.004381780460041327,0.006,0.002190890230020664,0.14200000000000002,0.004898979485566355,2.7272727272727273e-05,9.958591954639381e-06,220
0.158,0.003346640106136305,0.008,0.0017888543819998316,0.15,0.003794733192202058,3.6363636363636364e-05,8.131156281817417e-06,220
0.16,0.0,0.008,0.0017888543819998316,0.152,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.162,0.009121403400793104,0.01,0.00282842712474619,0.152,0.009549869109050658,4.545454545454546e-05,1.2856486930664501e-05,220
0.166,0.0035777087639996667,0.008,0.0017888543819998316,0.158,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.168,0.0033466401061363013,0.01,0.00282842712474619,0.158,0.004381780460041328,4.545454545454546e-05,1.2856486930664501e-05,220
0.174,0.00219089023002066,0.006,0.002190890230020664,0.16799999999999998,0.00309838667696593,2.7272727272727273e-05,9.958591954639381e-06,220
0.176,0.003577708763999661,0.006,0.0021908902300206644,0.16999999999999998,0.004195235392680604,2.7272727272727273e-05,9.958591954639385e-06,220
0.178,0.004381780460041328,0.008,0.0017888543819998316,0.16999999999999998,0.004732863826479692,3.6363636363636364e-05,8.131156281817417e-06,220
0.17600000000000002,0.006066300355241241,0.01,0.0,0.166,0.006066300355241241,4.545454545454546e-05,0.0,220
0.19,0.0,0.008,0.0017888543819998316,0.182,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.184,0.010430723848324237,0.014000000000000002,0.008294576541331089,0.16999999999999998,0.013326664999166144,6.363636363636364e-05,3.770262064241404e-05,220
0.192,0.003346640106136305,0.006,0.0021908902300206644,0.186,0.004000000000000003,2.7272727272727273e-05,9.958591954639385e-06,220
0.20400000000000001,0.008763560920082654,0.008,0.0017888543819998316,0.196,0.008944271909999156,3.6363636363636364e-05,8.131156281817417e-06,220
0.21200000000000002,0.007155417527999326,0.01,0.0,0.202,0.007155417527999326,4.545454545454546e-05,0.0,220
0.202,0.0017888543819998281,0.01,0.0,0.192,0.0017888543819998281,4.545454545454546e-05,0.0,220
0.196,0.008763560920082654,0.004,0.0021908902300206644,0.192,0.009033271832508969,1.8181818181818182e-05,9.958591954639385e-06,220
0.21400000000000002,0.008763560920082658,0.01,0.0,0.20400000000000001,0.008763560920082658,4.545454545454546e-05,0.0,220
0.21600000000000003,0.004560701700396552,0.006,0.002190890230020664,0.21000000000000002,0.005059644256269407,2.7272727272727273e-05,9.958591954639381e-06,220
0.21000000000000002,0.00692820323027551,0.01,0.0,0.2,0.00692820323027551,4.545454545454546e-05,0.0,220
0.21600000000000003,0.006066300355241241,0.004,0.002190890230020664,0.21200000000000002,0.00644980619863884,1.8181818181818182e-05,9.958591954639381e-06,220
0.22999999999999998,0.009380831519646863,0.004,0.002190890230020664,0.22599999999999998,0.00963327566303384,1.8181818181818182e-05,9.958591954639381e-06,220
0.22599999999999998,0.003577708763999662,0.014000000000000002,0.002190890230020664,0.21199999999999997,0.0041952353926806045,6.363636363636364e-05,9.958591954639381e-06,220
0.22399999999999998,0.007797435475847171,0.01,0.0,0.21399999999999997,0.007797435475847171,4.545454545454546e-05,0.0,220
0.23399999999999999,0.00219089023002066,0.01,0.0,0.22399999999999998,0.00219089023002066,4.545454545454546e-05,0.0,220
0.238,0.0017888543819998281,0.012,0.0017888543819998316,0.22599999999999998,0.002529822128134701,5.4545454545454546e-05,8.131156281817417e-06,220
0.236,0.006066300355241241,0.008,0.0017888543819998316,0.22799999999999998,0.006324555320336759,3.6363636363636364e-05,8.131156281817417e-06,220
0.246,0.002190890230020666,0.008,0.0033466401061363017,0.238,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.244,0.005366563145999494,0.01,0.00282842712474619,0.23399999999999999,0.006066300355241239,4.545454545454546e-05,1.2856486930664501e-05,220
0.252,0.0017888543819998333,0.014000000000000002,0.0021908902300206644,0.238,0.002828427124746191,6.363636363636364e-05,9.958591954639385e-06,220
0.244,0.003577708763999662,0.01,0.0,0.23399999999999999,0.003577708763999662,4.545454545454546e-05,0.0,220
0.254,0.002190890230020666,0.002,0.0017888543819998316,0.252,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
0.256,0.0021908902300206666,0.024,0.012521980673998824,0.232,0.012712198865656565,0.00010909090909090909,5.691809397272193e-05,220
0.258,0.0017888543819998333,0.008,0.0017888543819998316,0.25,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.262,0.0017888543819998333,0.022,0.0130843417870369,0.24000000000000002,0.013206059215375342,9.999999999999999e-05,5.947428085016773e-05,220
0.264,0.0035777087639996667,0.006,0.002190890230020664,0.258,0.004195235392680609,2.7272727272727273e-05,9.958591954639381e-06,220
0.272,0.0017888543819998333,0.004,0.0021908902300206644,0.268,0.002828427124746191,1.8181818181818182e-05,9.958591954639385e-06,220
0.278,0.0017888543819998333,0.006,0.0021908902300206644,0.272,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.276,0.002190890230020666,0.008,0.0033466401061363017,0.268,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.274,0.005366563145999499,0.006,0.002190890230020664,0.268,0.005796550698475779,2.7272727272727273e-05,9.958591954639381e-06,220
0.288,0.0017888543819998231,0.008,0.0033466401061363017,0.27999999999999997,0.0037947331922020505,3.6363636363636364e-05,1.5212000482437735e-05,220
0.29,0.0028284271247461844,0.006,0.0021908902300206644,0.284,0.003577708763999659,2.7272727272727273e-05,9.958591954639385e-06,220
0.29000000000000004,0.0028284271247461844,0.006,0.002190890230020664,0.28400000000000003,0.003577708763999659,2.7272727272727273e-05,9.958591954639381e-06,220
0.296,0.0021908902300206666,0.004,0.002190890230020664,0.292,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
0.298,0.0017888543819998333,0.008,0.0033466401061363017,0.29,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.3,0.0,0.008,0.0017888543819998316,0.292,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.302,0.0017888543819998333,0.014000000000000002,0.0035777087639996628,0.288,0.004,6.363636363636364e-05,1.626231256363483e-05,220
0.304,0.0035777087639996667,0.004,0.0021908902300206644,0.3,0.004195235392680609,1.8181818181818182e-05,9.958591954639385e-06,220
0.31,0.0,0.006,0.0021908902300206644,0.304,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
0.314,0.002190890230020666,0.004,0.0021908902300206644,0.31,0.0030983866769659345,1.8181818181818182e-05,9.958591954639385e-06,220
0.318,0.0017888543819998333,0.006,0.003577708763999663,0.312,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.324,0.0021908902300206666,0.012,0.0017888543819998316,0.312,0.0028284271247461914,5.4545454545454546e-05,8.131156281817417e-06,220
0.324,0.008763560920082658,0.006,0.0021908902300206644,0.318,0.009033271832508972,2.7272727272727273e-05,9.958591954639385e-06,220
0.332,0.0059329587896765285,0.008,0.0033466401061363017,0.324,0.006811754546370558,3.6363636363636364e-05,1.5212000482437735e-05,220
0.326,0.006066300355241246,0.01,0.00282842712474619,0.316,0.0066932802122726094,4.545454545454546e-05,1.2856486930664501e-05,220
0.334,0.002190890230020666,0.008,0.0017888543819998316,0.326,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.338,0.0017888543819998333,0.026000000000000002,0.012837445228704968,0.312,0.012961481396815718,0.0001181818181818182,5.835202376684076e-05,220
0.34,0.0,0.01,0.00282842712474619,0.33,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.338,0.004381780460041326,0.012,0.0017888543819998316,0.326,0.004732863826479691,5.4545454545454546e-05,8.131156281817417e-06,220
0.346,0.0021908902300206545,0.01,0.00282842712474619,0.33599999999999997,0.003577708763999657,4.545454545454546e-05,1.2856486930664501e-05,220
0.34400000000000003,0.00536656314599949,0.018,0.007155417527999326,0.326,0.008944271909999156,8.181818181818182e-05,3.252462512726967e-05,220
0.35,0.0,0.008,0.0017888543819998316,0.34199999999999997,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.352,0.0017888543819998333,0.024,0.014859340496805366,0.32799999999999996,0.014966629547095763,0.00010909090909090909,6.754245680366076e-05,220
0.35,0.006928203230275506,0.006,0.0021908902300206644,0.344,0.007266360849833977,2.7272727272727273e-05,9.958591954639385e-06,220
0.354,0.007797435475847167,0.002,0.0017888543819998316,0.352,0.007999999999999997,9.090909090909091e-06,8.131156281817417e-06,220
0.362,0.003346640106136305,0.008,0.0033466401061363017,0.354,0.004732863826479695,3.6363636363636364e-05,1.5212000482437735e-05,220
0.366,0.0021908902300206666,0.008,0.0017888543819998316,0.358,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.37200000000000005,0.0017888543819998333,0.004,0.0021908902300206644,0.36800000000000005,0.002828427124746191,1.8181818181818182e-05,9.958591954639385e-06,220
0.37200000000000005,0.0017888543819998333,0.01,0.00282842712474619,0.36200000000000004,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.38,0.0,0.012,0.0017888543819998316,0.368,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.38,0.0,0.01,0.00282842712474619,0.37,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.386,0.0021908902300206666,0.008,0.0017888543819998316,0.378,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.39,0.0,0.006,0.003577708763999663,0.384,0.003577708763999663,2.7272727272727273e-05,1.6262312563634833e-05,220
0.38800000000000007,0.004381780460041332,0.01,0.00282842712474619,0.37800000000000006,0.005215361924162122,4.545454545454546e-05,1.2856486930664501e-05,220
0.39200000000000007,0.0017888543819998333,0.006,0.0021908902300206644,0.38600000000000007,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.40599999999999997,0.010039920318408908,0.01,0.0,0.39599999999999996,0.010039920318408908,4.545454545454546e-05,0.0,220
0.40199999999999997,0.0017888543819998236,0.004,0.0021908902300206644,0.39799999999999996,0.002828427124746185,1.8181818181818182e-05,9.958591954639385e-06,220
0.404,0.002190890230020654,0.008,0.0017888543819998316,0.396,0.002828427124746182,3.6363636363636364e-05,8.131156281817417e-06,220
0.40800000000000003,0.004381780460041323,0.019999999999999997,0.013564659966250536,0.388,0.014254823744964368,9.090909090909089e-05,6.16575453011388e-05,220
0.414,0.002190890230020666,0.008,0.0033466401061363017,0.40599999999999997,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.40800000000000003,0.0017888543819998236,0.006,0.003577708763999663,0.402,0.003999999999999996,2.7272727272727273e-05,1.6262312563634833e-05,220
0.418,0.0017888543819998333,0.008,0.0017888543819998316,0.41,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.414,0.003577708763999657,0.01,0.00282842712474619,0.40399999999999997,0.004560701700396547,4.545454545454546e-05,1.2856486930664501e-05,220
0.42000000000000004,0.004898979485566351,0.004,0.0021908902300206644,0.41600000000000004,0.005366563145999491,1.8181818181818182e-05,9.958591954639385e-06,220
0.43,0.0,0.008,0.0017888543819998316,0.422,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.43200000000000005,0.0017888543819998333,0.004,0.002190890230020664,0.42800000000000005,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.422,0.005215361924162114,0.006,0.002190890230020664,0.416,0.005656854249492375,2.7272727272727273e-05,9.958591954639381e-06,220
0.44000000000000006,2.482534153247273e-17,0.008,0.0033466401061363017,0.43200000000000005,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
0.446,0.005366563145999489,0.006,0.002190890230020664,0.44,0.0057965506984757696,2.7272727272727273e-05,9.958591954639381e-06,220
0.438,0.006572670690061999,0.008,0.0033466401061363017,0.43,0.0073756355658343145,3.6363636363636364e-05,1.5212000482437735e-05,220
0.44800000000000006,0.0017888543819998333,0.008,0.0017888543819998316,0.44000000000000006,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.44000000000000006,0.008944271909999158,0.004,0.002190890230020664,0.43600000000000005,0.00920869154657707,1.8181818181818182e-05,9.958591954639381e-06,220
0.44800000000000006,0.004381780460041332,0.006,0.003577708763999663,0.44200000000000006,0.005656854249492383,2.7272727272727273e-05,1.6262312563634833e-05,220
0.45,0.0028284271247461922,0.014000000000000002,0.004560701700396551,0.436,0.005366563145999496,6.363636363636364e-05,2.073046227452978e-05,220
0.45600000000000007,0.0021908902300206666,0.004,0.0021908902300206644,0.45200000000000007,0.003098386676965935,1.8181818181818182e-05,9.958591954639385e-06,220
0.462,0.0017888543819998231,0.006,0.002190890230020664,0.456,0.0028284271247461844,2.7272727272727273e-05,9.958591954639381e-06,220
0.46399999999999997,0.002190890230020654,0.002,0.0017888543819998316,0.46199999999999997,0.002828427124746182,9.090909090909091e-06,8.131156281817417e-06,220
0.46399999999999997,0.005366563145999489,0.022,0.0130843417870369,0.44199999999999995,0.014142135623730947,9.999999999999999e-05,5.947428085016773e-05,220
0.47400000000000003,0.002190890230020666,0.019999999999999997,0.01131370849898476,0.454,0.011523888232710347,9.090909090909089e-05,5.1425947722658004e-05,220
0.47400000000000003,0.002190890230020666,0.01,0.0,0.464,0.002190890230020666,4.545454545454546e-05,0.0,220
0.4779999999999999,0.0017888543819998333,0.012,0.0033466401061363017,0.4659999999999999,0.0037947331922020553,5.4545454545454546e-05,1.5212000482437735e-05,220
0.48200000000000004,0.0017888543819998333,0.006,0.0021908902300206644,0.47600000000000003,0.002828427124746191,2.7272727272727273e-05,9.958591954639385e-06,220
0.48200000000000004,0.003346640106136305,0.006,0.0021908902300206644,0.47600000000000003,0.004000000000000003,2.7272727272727273e-05,9.958591954639385e-06,220
0.484,0.00536656314599949,0.004,0.002190890230020664,0.48,0.0057965506984757696,1.8181818181818182e-05,9.958591954639381e-06,220
0.488,0.004381780460041332,0.006,0.002190890230020664,0.482,0.004898979485566359,2.7272727272727273e-05,9.958591954639381e-06,220
0.492,0.0017888543819998333,0.015999999999999997,0.010039920318408906,0.476,0.010198039027185569,7.272727272727271e-05,4.563600144731321e-05,220
0.49800000000000005,0.0017888543819998333,0.006,0.002190890230020664,0.49200000000000005,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.5,0.0028284271247461922,0.008,0.0017888543819998316,0.492,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.508,0.0017888543819998333,0.014000000000000002,0.0035777087639996628,0.494,0.004,6.363636363636364e-05,1.626231256363483e-05,220
0.51,0.0,0.008,0.0017888543819998316,0.502,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.514,0.002190890230020666,0.022,0.010733126291998992,0.492,0.010954451150103324,9.999999999999999e-05,4.878693769090451e-05,220
0.516,0.002190890230020666,0.01,0.00282842712474619,0.506,0.0035777087639996645,4.545454545454546e-05,1.2856486930664501e-05,220
0.518,0.0017888543819998333,0.01,0.0,0.508,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.522,0.0017888543819998333,0.03200000000000001,0.01213260071048248,0.49,0.012263767773404714,0.00014545454545454548,5.514818504764764e-05,220
0.526,0.002190890230020666,0.008,0.0033466401061363017,0.518,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.5280000000000001,0.0017888543819998336,0.006,0.002190890230020664,0.5220000000000001,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.536,0.0021908902300206666,0.008,0.0017888543819998316,0.528,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.5360000000000001,0.002190890230020666,0.004,0.002190890230020664,0.5320000000000001,0.0030983866769659345,1.8181818181818182e-05,9.958591954639381e-06,220
0.54,0.0,0.008,0.0017888543819998316,0.532,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.534,0.007797435475847179,0.006,0.002190890230020664,0.528,0.008099382692526642,2.7272727272727273e-05,9.958591954639381e-06,220
0.5519999999999999,0.006572670690061981,0.006,0.003577708763999663,0.5459999999999999,0.007483314773547872,2.7272727272727273e-05,1.6262312563634833e-05,220
0.54,0.004898979485566361,0.008,0.0017888543819998316,0.532,0.0052153619241621235,3.6363636363636364e-05,8.131156281817417e-06,220
0.55,0.0,0.01,0.0,0.54,0.0,4.545454545454546e-05,0.0,220
0.556,0.002190890230020666,0.01,0.0,0.546,0.002190890230020666,4.545454545454546e-05,0.0,220
0.5519999999999999,0.0017888543819998333,0.012,0.0017888543819998316,0.5399999999999999,0.0025298221281347044,5.4545454545454546e-05,8.131156281817417e-06,220
0.562,0.0017888543819998132,0.008,0.0017888543819998316,0.554,0.00252982212813469,3.6363636363636364e-05,8.131156281817417e-06,220
0.5660000000000001,0.013446189051177282,0.006,0.002190890230020664,0.56,0.013623509092741114,2.7272727272727273e-05,9.958591954639381e-06,220
0.5599999999999999,0.002828427124746177,0.01,0.00282842712474619,0.5499999999999999,0.003999999999999991,4.545454545454546e-05,1.2856486930664501e-05,220
0.566,0.0021908902300206423,0.022000000000000002,0.011099549540409287,0.5439999999999999,0.011313708498984757,0.0001,5.0452497910951304e-05,220
0.568,0.0017888543819998134,0.008,0.0017888543819998316,0.5599999999999999,0.0025298221281346905,3.6363636363636364e-05,8.131156281817417e-06,220
0.576,0.002190890230020666,0.006,0.002190890230020664,0.57,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.58,0.0,0.008,0.0033466401061363017,0.572,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
0.58,0.0,0.004,0.0021908902300206644,0.576,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
0.586,0.002190890230020666,0.008,0.0017888543819998316,0.578,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.588,0.003346640106136305,0.013999999999999999,0.003577708763999663,0.574,0.004898979485566358,6.363636363636363e-05,1.6262312563634833e-05,220
0.604,0.010430723848324247,0.014000000000000002,0.0021908902300206644,0.59,0.01065833007557939,6.363636363636364e-05,9.958591954639385e-06,220
0.594,0.002190890230020666,0.022,0.009121403400793104,0.572,0.00938083151964686,9.999999999999999e-05,4.1460924549059564e-05,220
0.6,0.0,0.006,0.002190890230020664,0.594,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.602,0.0017888543819998333,0.022,0.010733126291998992,0.58,0.010881176406988356,9.999999999999999e-05,4.878693769090451e-05,220
0.614,0.008294576541331094,0.013999999999999999,0.00606630035524124,0.6,0.010276186062932109,6.363636363636363e-05,2.757409252382382e-05,220
0.602,0.003346640106136305,0.006,0.0021908902300206644,0.596,0.004000000000000003,2.7272727272727273e-05,9.958591954639385e-06,220
0.61,0.0,0.01,0.00282842712474619,0.6,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.612,0.0017888543819998333,0.006,0.003577708763999663,0.606,0.004,2.7272727272727273e-05,1.6262312563634833e-05,220
0.616,0.002190890230020666,0.01,0.0,0.606,0.002190890230020666,4.545454545454546e-05,0.0,220
0.634,0.010430723848324247,0.01,0.00282842712474619,0.624,0.010807404868885045,4.545454545454546e-05,1.2856486930664501e-05,220
0.626,0.0021908902300206666,0.008,0.0017888543819998316,0.618,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.6239999999999999,0.0035777087639996667,0.022,0.009549869109050656,0.6019999999999999,0.01019803902718557,9.999999999999999e-05,4.3408495950230253e-05,220
0.624,0.007266360849833986,0.01,0.0,0.614,0.007266360849833986,4.545454545454546e-05,0.0,220
0.622,0.006572670690061999,0.006,0.0021908902300206644,0.616,0.006928203230275515,2.7272727272727273e-05,9.958591954639385e-06,220
0.6340000000000001,0.0035777087639996667,0.006,0.0021908902300206644,0.6280000000000001,0.004195235392680609,2.7272727272727273e-05,9.958591954639385e-06,220
0.638,0.0017888543819998333,0.004,0.002190890230020664,0.634,0.002828427124746191,1.8181818181818182e-05,9.958591954639381e-06,220
0.644,0.0021908902300206666,0.01,0.00282842712474619,0.634,0.003577708763999665,4.545454545454546e-05,1.2856486930664501e-05,220
0.65,0.0,0.01,0.00282842712474619,0.64,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.65,0.0,0.008,0.0017888543819998316,0.642,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.6500000000000001,0.0040000000000000036,0.006,0.002190890230020664,0.6440000000000001,0.004560701700396555,2.7272727272727273e-05,9.958591954639381e-06,220
0.658,0.0052153619241621235,0.014000000000000002,0.004560701700396551,0.644,0.006928203230275512,6.363636363636364e-05,2.073046227452978e-05,220
0.66,0.0,0.004,0.0021908902300206644,0.656,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
0.6620000000000001,0.0017888543819998333,0.008,0.0017888543819998316,0.6540000000000001,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.66,0.006928203230275516,0.012,0.0017888543819998316,0.648,0.007155417527999333,5.4545454545454546e-05,8.131156281817417e-06,220
0.674,0.0021908902300206666,0.008,0.0033466401061363017,0.666,0.004000000000000001,3.6363636363636364e-05,1.5212000482437735e-05,220
0.67,0.0,0.004,0.002190890230020664,0.666,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.68,0.0,0.008,0.0033466401061363017,0.672,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
