Total voltage (V),Total V error,Resistor Voltage (V),Resistor V error,LED voltage (V),LED V error,Current (A),Current error,Resistor load (Ohm)
0.048,0.004381780460041328,0.006,0.002190890230020664,0.042,0.004898979485566355,2.7272727272727273e-05,9.958591954639381e-06,220
0.06,0.0,0.01,0.0,0.049999999999999996,0.0,4.545454545454546e-05,0.0,220
0.06,0.0,0.006,0.002190890230020664,0.054,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.05800000000000001,0.006572670690061995,0.008,0.0017888543819998316,0.05000000000000001,0.006811754546370561,3.6363636363636364e-05,8.131156281817417e-06,220
0.07,0.0,0.012,0.0017888543819998316,0.05800000000000001,0.0017888543819998316,5.4545454545454546e-05,8.131156281817417e-06,220
0.07200000000000001,0.0017888543819998305,0.008,0.0017888543819998316,0.064,0.002529822128134702,3.6363636363636364e-05,8.131156281817417e-06,220
0.07400000000000001,0.0021908902300206636,0.006,0.002190890230020664,0.068,0.003098386676965933,2.7272727272727273e-05,9.958591954639381e-06,220
0.078,0.007694153624668536,0.008,0.0017888543819998316,0.07,0.007899367063252598,3.6363636363636364e-05,8.131156281817417e-06,220
0.08,0.0,0.008,0.0017888543819998316,0.07200000000000001,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.08,0.0028284271247461883,0.022,0.010733126291998992,0.058,0.011099549540409287,9.999999999999999e-05,4.878693769090451e-05,220
0.08600000000000001,0.002190890230020663,0.006,0.002190890230020664,0.08,0.0030983866769659324,2.7272727272727273e-05,9.958591954639381e-06,220
0.088,0.0017888543819998305,0.008,0.0033466401061363017,0.07999999999999999,0.003794733192202054,3.6363636363636364e-05,1.5212000482437735e-05,220
0.098,0.0017888543819998333,0.008,0.0017888543819998316,0.09,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.092,0.007155417527999326,0.012,0.004381780460041328,0.08,0.00839047078536121,5.4545454545454546e-05,1.9917183909278762e-05,220
0.096,0.00606630035524124,0.006,0.002190890230020664,0.09,0.0064498061986388395,2.7272727272727273e-05,9.958591954639381e-06,220
0.10200000000000001,0.0017888543819998305,0.006,0.003577708763999663,0.096,0.003999999999999999,2.7272727272727273e-05,1.6262312563634833e-05,220
0.11000000000000001,6.206335383118182e-18,0.016,0.00606630035524124,0.09400000000000001,0.00606630035524124,7.272727272727273e-05,2.757409252382382e-05,220
0.10400000000000001,0.005366563145999494,0.014000000000000002,0.002190890230020664,0.09000000000000001,0.005796550698475775,6.363636363636364e-05,9.958591954639381e-06,220
0.11200000000000002,0.0071554175279993255,0.01,0.00282842712474619,0.10200000000000002,0.007694153624668536,4.545454545454546e-05,1.2856486930664501e-05,220
0.11199999999999999,0.005215361924162118,0.008,0.0017888543819998316,0.10399999999999998,0.005513619500836088,3.6363636363636364e-05,8.131156281817417e-06,220
0.12,0.0,0.008,0.0017888543819998316,0.11199999999999999,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.122,0.007155417527999326,0.015999999999999997,0.0035777087639996628,0.106,0.007999999999999998,7.272727272727271e-05,1.626231256363483e-05,220
0.13,0.0,0.008,0.0017888543819998316,0.122,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.134,0.002190890230020666,0.006,0.0021908902300206644,0.128,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
0.134,0.002190890230020666,0.002,0.0017888543819998316,0.132,0.0028284271247461914,9.090909090909091e-06,8.131156281817417e-06,220
0.14400000000000002,0.006066300355241241,0.008,0.0017888543819998316,0.136,0.006324555320336759,3.6363636363636364e-05,8.131156281817417e-06,220
0.14800000000000002,0.008671793355471523,0.008,0.0017888543819998316,0.14,0.008854377448471465,3.6363636363636364e-05,8.131156281817417e-06,220
0.15,0.0,0.008,0.0017888543819998316,0.142,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.14400000000000002,0.003577708763999661,0.006,0.002190890230020664,0.138,0.004195235392680604,2.7272727272727273e-05,9.958591954639381e-06,220
0.13999999999999999,0.006928203230275508,0.008,0.0017888543819998316,0.13199999999999998,0.0071554175279993255,3.6363636363636364e-05,8.131156281817417e-06,220
0.152,0.0017888543819998333,0.01,0.0,0.142,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.154,0.005366563145999494,0.02,0.0116619037896906,0.134,0.01283744522870497,9.090909090909092e-05,5.300865358950273e-05,220
0.15400000000000003,0.005366563145999494,0.024,0.012521980673998824,0.13000000000000003,0.013623509092741123,0.00010909090909090909,5.691809397272193e-05,220
0.16,0.0,0.004,0.002190890230020664,0.156,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.156,0.003577708763999661,0.018,0.0117983049630021,0.138,0.012328828005937952,8.181818181818182e-05,5.3628658922736824e-05,220
0.164,0.005366563145999497,0.008,0.0017888543819998316,0.156,0.005656854249492381,3.6363636363636364e-05,8.131156281817417e-06,220
0.17,0.005656854249492381,0.006,0.002190890230020664,0.164,0.006066300355241242,2.7272727272727273e-05,9.958591954639381e-06,220
0.17400000000000002,0.00219089023002066,0.008,0.0017888543819998316,0.166,0.0028284271247461866,3.6363636363636364e-05,8.131156281817417e-06,220
0.176,0.003577708763999661,0.006,0.0021908902300206644,0.16999999999999998,0.004195235392680604,2.7272727272727273e-05,9.958591954639385e-06,220
0.18,0.0028284271247461883,0.01,0.00282842712474619,0.16999999999999998,0.003999999999999998,4.545454545454546e-05,1.2856486930664501e-05,220
0.194,0.010430723848324237,0.006,0.002190890230020664,0.188,0.01065833007557938,2.7272727272727273e-05,9.958591954639381e-06,220
0.19,0.0028284271247461922,0.01,0.0,0.18,0.0028284271247461922,4.545454545454546e-05,0.0,220
0.19,0.0,0.008,0.0017888543819998316,0.182,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.20400000000000001,0.0077974354758471726,0.006,0.0021908902300206644,0.198,0.008099382692526635,2.7272727272727273e-05,9.958591954639385e-06,220
0.2,0.005656854249492381,0.012,0.0017888543819998316,0.188,0.005932958789676531,5.4545454545454546e-05,8.131156281817417e-06,220
0.192,0.007694153624668536,0.026000000000000002,0.012198360545581525,0.166,0.014422205101855956,0.0001181818181818182,5.544709338900693e-05,220
0.20400000000000001,0.00357770876399966,0.008,0.0033466401061363017,0.196,0.004898979485566353,3.6363636363636364e-05,1.5212000482437735e-05,220
0.198,0.008671793355471517,0.008,0.0017888543819998316,0.19,0.00885437744847146,3.6363636363636364e-05,8.131156281817417e-06,220
0.21000000000000002,1.2412670766236365e-17,0.014000000000000002,0.0035777087639996628,0.196,0.0035777087639996628,6.363636363636364e-05,1.626231256363483e-05,220
0.21200000000000002,0.011454256850621082,0.006,0.002190890230020664,0.20600000000000002,0.0116619037896906,2.7272727272727273e-05,9.958591954639381e-06,220
0.22000000000000003,1.2412670766236365e-17,0.01,0.0,0.21000000000000002,1.2412670766236365e-17,4.545454545454546e-05,0.0,220
0.22000000000000003,1.2412670766236365e-17,0.01,0.00282842712474619,0.21000000000000002,0.00282842712474619,4.545454545454546e-05,1.2856486930664501e-05,220
0.22800000000000004,0.0017888543819998333,0.012,0.0033466401061363017,0.21600000000000003,0.0037947331922020553,5.4545454545454546e-05,1.5212000482437735e-05,220
0.22800000000000004,0.0017888543819998333,0.008,0.0033466401061363017,0.22000000000000003,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.23199999999999998,0.0017888543819998281,0.01,0.0,0.22199999999999998,0.0017888543819998281,4.545454545454546e-05,0.0,220
0.236,0.00219089023002066,0.006,0.0021908902300206644,0.22999999999999998,0.0030983866769659306,2.7272727272727273e-05,9.958591954639385e-06,220
0.24,0.0028284271247461883,0.01,0.00282842712474619,0.22999999999999998,0.003999999999999998,4.545454545454546e-05,1.2856486930664501e-05,220
0.23399999999999999,0.00357770876399966,0.006,0.002190890230020664,0.22799999999999998,0.004195235392680603,2.7272727272727273e-05,9.958591954639381e-06,220
0.24,0.0028284271247461883,0.008,0.0033466401061363017,0.23199999999999998,0.004381780460041327,3.6363636363636364e-05,1.5212000482437735e-05,220
0.246,0.003577708763999661,0.012,0.0017888543819998316,0.23399999999999999,0.0039999999999999975,5.4545454545454546e-05,8.131156281817417e-06,220
0.25,0.0,0.008,0.0033466401061363017,0.242,0.0033466401061363017,3.6363636363636364e-05,1.5212000482437735e-05,220
0.25,0.0,0.01,0.0,0.24,0.0,4.545454545454546e-05,0.0,220
0.256,0.002190890230020666,0.008,0.0017888543819998316,0.248,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.256,0.002190890230020666,0.008,0.0017888543819998316,0.248,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.26,0.0028284271247461922,0.018,0.005215361924162118,0.24200000000000002,0.00593295878967653,8.181818181818182e-05,2.3706190564373265e-05,220
0.26,0.0028284271247461922,0.01,0.0,0.25,0.0028284271247461922,4.545454545454546e-05,0.0,220
0.264,0.0035777087639996667,0.01,0.00282842712474619,0.254,0.0045607017003965545,4.545454545454546e-05,1.2856486930664501e-05,220
0.272,0.0017888543819998333,0.022,0.011099549540409287,0.25,0.011242775458044156,9.999999999999999e-05,5.0452497910951304e-05,220
0.274,0.0021908902300206666,0.012,0.0017888543819998316,0.262,0.0028284271247461914,5.4545454545454546e-05,8.131156281817417e-06,220
0.276,0.002190890230020666,0.01,0.00282842712474619,0.266,0.0035777087639996645,4.545454545454546e-05,1.2856486930664501e-05,220
0.28,0.0,0.01,0.004898979485566356,0.27,0.004898979485566356,4.545454545454546e-05,2.226808857075616e-05,220
0.28400000000000003,0.0021908902300206545,0.01,0.0,0.274,0.0021908902300206545,4.545454545454546e-05,0.0,220
0.288,0.0017888543819998231,0.01,0.0,0.27799999999999997,0.0017888543819998231,4.545454545454546e-05,0.0,220
0.294,0.002190890230020666,0.004,0.0021908902300206644,0.29,0.0030983866769659345,1.8181818181818182e-05,9.958591954639385e-06,220
0.292,0.003346640106136297,0.004,0.002190890230020664,0.288,0.003999999999999995,1.8181818181818182e-05,9.958591954639381e-06,220
0.29200000000000004,0.005215361924162114,0.01,0.0,0.28200000000000003,0.005215361924162114,4.545454545454546e-05,0.0,220
0.294,0.007797435475847167,0.01,0.00282842712474619,0.284,0.008294576541331084,4.545454545454546e-05,1.2856486930664501e-05,220
0.306,0.0021908902300206666,0.01,0.0,0.296,0.0021908902300206666,4.545454545454546e-05,0.0,220
0.302,0.007155417527999322,0.012,0.0017888543819998316,0.29,0.007375635565834305,5.4545454545454546e-05,8.131156281817417e-06,220
0.314,0.002190890230020666,0.006,0.002190890230020664,0.308,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.312,0.0017888543819998333,0.014000000000000002,0.004560701700396551,0.298,0.004898979485566356,6.363636363636364e-05,2.073046227452978e-05,220
0.32,0.0,0.01,0.0,0.31,0.0,4.545454545454546e-05,0.0,220
0.322,0.0017888543819998333,0.032,0.015073154945133418,0.29000000000000004,0.015178932768808221,0.00014545454545454546,6.851434065969735e-05,220
0.322,0.003346640106136305,0.014000000000000002,0.006066300355241241,0.308,0.006928203230275511,6.363636363636364e-05,2.7574092523823822e-05,220
0.328,0.0017888543819998333,0.012,0.004381780460041328,0.316,0.004732863826479692,5.4545454545454546e-05,1.9917183909278762e-05,220
0.33,0.00489897948556636,0.016,0.008294576541331089,0.314,0.009633275663033838,7.272727272727273e-05,3.770262064241404e-05,220
0.328,0.004381780460041332,0.004,0.002190890230020664,0.324,0.004898979485566359,1.8181818181818182e-05,9.958591954639381e-06,220
0.336,0.0035777087639996667,0.008,0.0017888543819998316,0.328,0.004000000000000003,3.6363636363636364e-05,8.131156281817417e-06,220
0.34,0.0,0.008,0.0017888543819998316,0.332,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.35200000000000004,0.004381780460041326,0.008,0.0017888543819998316,0.34400000000000003,0.004732863826479691,3.6363636363636364e-05,8.131156281817417e-06,220
0.348,0.0017888543819998231,0.002,0.0017888543819998316,0.346,0.0025298221281346974,9.090909090909091e-06,8.131156281817417e-06,220
0.35600000000000004,0.0077974354758471726,0.018,0.0017888543819998316,0.338,0.008000000000000002,8.181818181818182e-05,8.131156281817417e-06,220
0.3539999999999999,0.0021908902300206666,0.012,0.004381780460041328,0.3419999999999999,0.004898979485566357,5.4545454545454546e-05,1.9917183909278762e-05,220
0.35,0.0028284271247461844,0.023999999999999997,0.014859340496805366,0.32599999999999996,0.015126136320951227,0.00010909090909090908,6.754245680366076e-05,220
0.356,0.002190890230020666,0.004,0.0021908902300206644,0.352,0.0030983866769659345,1.8181818181818182e-05,9.958591954639385e-06,220
0.36,0.0,0.004,0.0021908902300206644,0.356,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
0.364,0.0035777087639996667,0.006,0.003577708763999663,0.358,0.005059644256269409,2.7272727272727273e-05,1.6262312563634833e-05,220
0.368,0.004381780460041332,0.012,0.0017888543819998316,0.356,0.004732863826479696,5.4545454545454546e-05,8.131156281817417e-06,220
0.384,0.010430723848324237,0.006,0.002190890230020664,0.378,0.01065833007557938,2.7272727272727273e-05,9.958591954639381e-06,220
0.372,0.003346640106136305,0.008,0.0017888543819998316,0.364,0.003794733192202058,3.6363636363636364e-05,8.131156281817417e-06,220
0.376,0.004560701700396556,0.01,0.00282842712474619,0.366,0.0053665631459994985,4.545454545454546e-05,1.2856486930664501e-05,220
0.362,0.008197560612767673,0.019999999999999997,0.013564659966250536,0.34199999999999997,0.015849290204927157,9.090909090909089e-05,6.16575453011388e-05,220
0.38,0.0028284271247461922,0.006,0.0021908902300206644,0.374,0.003577708763999665,2.7272727272727273e-05,9.958591954639385e-06,220
0.39,0.0,0.004,0.0021908902300206644,0.386,0.0021908902300206644,1.8181818181818182e-05,9.958591954639385e-06,220
0.39,0.0,0.006,0.0021908902300206644,0.384,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
0.39399999999999996,0.0021908902300206666,0.008,0.0033466401061363017,0.38599999999999995,0.004000000000000001,3.6363636363636364e-05,1.5212000482437735e-05,220
0.396,0.0035777087639996667,0.019999999999999997,0.015748015748023623,0.376,0.016149303390549083,9.090909090909089e-05,7.158188976374374e-05,220
0.4,0.0,0.01,0.0,0.39,0.0,4.545454545454546e-05,0.0,220
0.392,0.008671793355471517,0.01,0.00282842712474619,0.382,0.009121403400793102,4.545454545454546e-05,1.2856486930664501e-05,220
0.41600000000000004,0.005366563145999499,0.006,0.002190890230020664,0.41000000000000003,0.005796550698475779,2.7272727272727273e-05,9.958591954639381e-06,220
0.41200000000000003,0.0017888543819998333,0.008,0.0017888543819998316,0.404,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.41200000000000003,0.0017888543819998333,0.006,0.002190890230020664,0.406,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.41600000000000004,0.0035777087639996563,0.004,0.002190890230020664,0.41200000000000003,0.0041952353926806,1.8181818181818182e-05,9.958591954639381e-06,220
0.42000000000000004,0.0028284271247461922,0.012,0.0017888543819998316,0.40800000000000003,0.003346640106136304,5.4545454545454546e-05,8.131156281817417e-06,220
0.42000000000000004,0.006928203230275506,0.004,0.002190890230020664,0.41600000000000004,0.007266360849833977,1.8181818181818182e-05,9.958591954639381e-06,220
0.426,0.002190890230020666,0.008,0.0017888543819998316,0.418,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.426,0.006066300355241236,0.006,0.003577708763999663,0.42,0.0070427267446636,2.7272727272727273e-05,1.6262312563634833e-05,220
0.43200000000000005,0.0017888543819998333,0.01,0.0,0.42200000000000004,0.0017888543819998333,4.545454545454546e-05,0.0,220
0.438,0.0017888543819998333,0.013999999999999999,0.002190890230020664,0.424,0.002828427124746191,6.363636363636363e-05,9.958591954639381e-06,220
0.43200000000000005,0.0052153619241621235,0.008,0.0017888543819998316,0.42400000000000004,0.005513619500836093,3.6363636363636364e-05,8.131156281817417e-06,220
0.44400000000000006,0.002190890230020666,0.004,0.0021908902300206644,0.44000000000000006,0.0030983866769659345,1.8181818181818182e-05,9.958591954639385e-06,220
0.44800000000000006,0.0017888543819998333,0.012,0.0033466401061363017,0.43600000000000005,0.0037947331922020553,5.4545454545454546e-05,1.5212000482437735e-05,220
0.45,0.0,0.006,0.002190890230020664,0.444,0.002190890230020664,2.7272727272727273e-05,9.958591954639381e-06,220
0.45,0.005656854249492377,0.018,0.007155417527999326,0.432,0.0091214034007931,8.181818181818182e-05,3.252462512726967e-05,220
0.454,0.002190890230020666,0.006,0.002190890230020664,0.448,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.458,0.0017888543819998333,0.012,0.0033466401061363017,0.446,0.0037947331922020553,5.4545454545454546e-05,1.5212000482437735e-05,220
0.462,0.006572670690061989,0.008,0.0017888543819998316,0.454,0.006811754546370556,3.6363636363636364e-05,8.131156281817417e-06,220
0.4720000000000001,0.008671793355471517,0.008,0.0017888543819998316,0.4640000000000001,0.00885437744847146,3.6363636363636364e-05,8.131156281817417e-06,220
0.462,0.005215361924162113,0.012,0.0017888543819998316,0.45,0.0055136195008360835,5.4545454545454546e-05,8.131156281817417e-06,220
0.476,0.002190890230020666,0.014000000000000002,0.004560701700396551,0.46199999999999997,0.005059644256269407,6.363636363636364e-05,2.073046227452978e-05,220
0.47400000000000003,0.003577708763999657,0.008,0.0017888543819998316,0.466,0.003999999999999994,3.6363636363636364e-05,8.131156281817417e-06,220
0.47400000000000003,0.002190890230020666,0.008,0.0017888543819998316,0.466,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.484,0.002190890230020666,0.006,0.0021908902300206644,0.478,0.0030983866769659345,2.7272727272727273e-05,9.958591954639385e-06,220
0.48599999999999993,0.002190890230020666,0.006,0.002190890230020664,0.4799999999999999,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.484,0.0035777087639996667,0.006,0.003577708763999663,0.478,0.005059644256269409,2.7272727272727273e-05,1.6262312563634833e-05,220
0.488,0.004381780460041332,0.01,0.00282842712474619,0.478,0.005215361924162122,4.545454545454546e-05,1.2856486930664501e-05,220
0.49399999999999994,0.0021908902300206666,0.012,0.0033466401061363017,0.48199999999999993,0.004000000000000001,5.4545454545454546e-05,1.5212000482437735e-05,220
0.5,0.0,0.008,0.0017888543819998316,0.492,0.0017888543819998316,3.6363636363636364e-05,8.131156281817417e-06,220
0.49800000000000005,0.0017888543819998333,0.01,0.00282842712474619,0.48800000000000004,0.003346640106136303,4.545454545454546e-05,1.2856486930664501e-05,220
0.5,0.0028284271247461922,0.008,0.0017888543819998316,0.492,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
0.508,0.0017888543819998333,0.018,0.006572670690061993,0.49,0.0068117545463705605,8.181818181818182e-05,2.987577586391815e-05,220
0.5119999999999999,0.0017888543819998336,0.006,0.002190890230020664,0.5059999999999999,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.512,0.003346640106136305,0.008,0.0017888543819998316,0.504,0.003794733192202058,3.6363636363636364e-05,8.131156281817417e-06,220
0.528,0.007155417527999333,0.01,0.0,0.518,0.007155417527999333,4.545454545454546e-05,0.0,220
0.516,0.004560701700396556,0.004,0.0021908902300206644,0.512,0.0050596442562694105,1.8181818181818182e-05,9.958591954639385e-06,220
0.526,0.002190890230020666,0.012,0.0017888543819998316,0.514,0.0028284271247461914,5.4545454545454546e-05,8.131156281817417e-06,220
0.526,0.0035777087639996667,0.004,0.002190890230020664,0.522,0.004195235392680609,1.8181818181818182e-05,9.958591954639381e-06,220
0.53,0.0,0.014000000000000002,0.0021908902300206644,0.516,0.0021908902300206644,6.363636363636364e-05,9.958591954639385e-06,220
0.538,0.003346640106136305,0.022,0.013386560424545207,0.516,0.01379855064852827,9.999999999999999e-05,6.084800192975094e-05,220
0.542,0.0017888543819998333,0.02,0.011313708498984762,0.522,0.011454256850621085,9.090909090909092e-05,5.142594772265801e-05,220
0.54,0.0028284271247461922,0.019999999999999997,0.013564659966250536,0.52,0.013856406460551019,9.090909090909089e-05,6.16575453011388e-05,220
0.546,0.0021908902300206666,0.006,0.002190890230020664,0.54,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.5439999999999999,0.005366563145999499,0.01,0.0,0.5339999999999999,0.005366563145999499,4.545454545454546e-05,0.0,220
0.55,0.0,0.002,0.0017888543819998316,0.548,0.0017888543819998316,9.090909090909091e-06,8.131156281817417e-06,220
0.554,0.002190890230020666,0.008,0.0033466401061363017,0.546,0.004,3.6363636363636364e-05,1.5212000482437735e-05,220
0.5519999999999999,0.0052153619241621235,0.01,0.00282842712474619,0.5419999999999999,0.0059329587896765346,4.545454545454546e-05,1.2856486930664501e-05,220
0.5519999999999999,0.003346640106136305,0.006,0.002190890230020664,0.5459999999999999,0.004000000000000002,2.7272727272727273e-05,9.958591954639381e-06,220
0.564,0.002190890230020642,0.006,0.002190890230020664,0.5579999999999999,0.003098386676965917,2.7272727272727273e-05,9.958591954639381e-06,220
0.566,0.002190890230020642,0.004,0.002190890230020664,0.5619999999999999,0.003098386676965917,1.8181818181818182e-05,9.958591954639381e-06,220
0.568,0.0017888543819998134,0.006,0.003577708763999663,0.5619999999999999,0.003999999999999991,2.7272727272727273e-05,1.6262312563634833e-05,220
0.57,0.002828427124746177,0.014000000000000002,0.0035777087639996628,0.5559999999999999,0.004560701700396543,6.363636363636364e-05,1.626231256363483e-05,220
0.568,0.004381780460041314,0.012,0.00867179335547152,0.5559999999999999,0.00971596624119289,5.4545454545454546e-05,3.9417242524870546e-05,220
0.5780000000000001,0.0017888543819998336,0.008,0.0017888543819998316,0.5700000000000001,0.002529822128134705,3.6363636363636364e-05,8.131156281817417e-06,220
0.58,0.0,0.006,0.0021908902300206644,0.574,0.0021908902300206644,2.7272727272727273e-05,9.958591954639385e-06,220
0.58,0.0,0.022,0.015336231610144652,0.5579999999999999,0.015336231610144652,9.999999999999999e-05,6.971014368247569e-05,220
0.592,0.0017888543819998333,0.008,0.0033466401061363017,0.584,0.0037947331922020553,3.6363636363636364e-05,1.5212000482437735e-05,220
0.5900000000000001,0.0040000000000000036,0.006,0.0021908902300206644,0.5840000000000001,0.004560701700396555,2.7272727272727273e-05,9.958591954639385e-06,220
0.5919999999999999,0.0017888543819998333,0.002,0.0017888543819998316,0.5899999999999999,0.0025298221281347044,9.090909090909091e-06,8.131156281817417e-06,220
0.5980000000000001,0.0017888543819998333,0.008,0.0017888543819998316,0.5900000000000001,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.606,0.0021908902300206666,0.006,0.002190890230020664,0.6,0.0030983866769659345,2.7272727272727273e-05,9.958591954639381e-06,220
0.604,0.0035777087639996667,0.002,0.0017888543819998316,0.602,0.004000000000000003,9.090909090909091e-06,8.131156281817417e-06,220
0.6159999999999999,0.005366563145999499,0.008,0.0017888543819998316,0.6079999999999999,0.005656854249492384,3.6363636363636364e-05,8.131156281817417e-06,220
0.61,0.0,0.025999999999999995,0.014310835055998653,0.584,0.014310835055998653,0.00011818181818181817,6.504925025453933e-05,220
0.6140000000000001,0.0035777087639996667,0.022,0.015336231610144649,0.5920000000000001,0.01574801574802362,9.999999999999999e-05,6.971014368247568e-05,220
0.624,0.010807404868885045,0.012,0.0017888543819998316,0.612,0.010954451150103331,5.4545454545454546e-05,8.131156281817417e-06,220
0.62,0.0028284271247461922,0.014000000000000002,0.006066300355241241,0.606,0.006693280212272606,6.363636363636364e-05,2.7574092523823822e-05,220
0.6279999999999999,0.0017888543819998333,0.006,0.002190890230020664,0.6219999999999999,0.002828427124746191,2.7272727272727273e-05,9.958591954639381e-06,220
0.6319999999999999,0.0017888543819998336,0.008,0.0017888543819998316,0.6239999999999999,0.002529822128134705,3.6363636363636364e-05,8.131156281817417e-06,220
0.624,0.007797435475847179,0.01,0.0,0.614,0.007797435475847179,4.545454545454546e-05,0.0,220
0.638,0.0017888543819998333,0.012,0.0033466401061363017,0.626,0.0037947331922020553,5.4545454545454546e-05,1.5212000482437735e-05,220
0.64,0.0,0.036,0.012837445228704968,0.604,0.012837445228704968,0.00016363636363636363,5.835202376684076e-05,220
0.638,0.0017888543819998333,0.008,0.0017888543819998316,0.63,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.634,0.007266360849833986,0.006,0.0021908902300206644,0.628,0.007589466384404116,2.7272727272727273e-05,9.958591954639385e-06,220
0.65,0.0,0.004,0.002190890230020664,0.646,0.002190890230020664,1.8181818181818182e-05,9.958591954639381e-06,220
0.646,0.002190890230020666,0.008,0.0017888543819998316,0.638,0.0028284271247461914,3.6363636363636364e-05,8.131156281817417e-06,220
0.658,0.0017888543819998333,0.008,0.0017888543819998316,0.65,0.0025298221281347044,3.6363636363636364e-05,8.131156281817417e-06,220
0.662,0.00657267069006198,0.014000000000000002,0.003577708763999663,0.648,0.007483314773547871,6.363636363636364e-05,1.6262312563634833e-05,220
0.6599999999999999,0.0028284271247461922,0.004,0.002190890230020664,0.6559999999999999,0.003577708763999665,1.8181818181818182e-05,9.958591954639381e-06,220
0.6580000000000001,0.0017888543819998336,0.0,0.0,0.6580000000000001,0.0017888543819998336,0.0,0.0,220
0.666,0.0035777087639996667,0.006,0.002190890230020664,0.66,0.004195235392680609,2.7272727272727273e-05,9.958591954639381e-06,220
0.67,0.0028284271247461922,0.008,0.0017888543819998316,0.662,0.003346640106136304,3.6363636363636364e-05,8.131156281817417e-06,220
